# This ASPECT-compatible file contains data to calculate the thermodynamic driving force in the ReactionKinetics material model. This table is for upper-mantle -> upper-mtz evaluated along an isentrope produced by the BurnMan software.
# POINTS: 501
#
# pressure (Pa) temperature (K) depth (m) density a (kg/m3) density b (kg/m3) thermal expansivity a (1/K) thermal expansivity b (1/K) specific heat a (J/K/kg) specific heat b (J/K/kg) compressibility a (1/Pa) compressibility b (1/Pa) seismic Vp a (m/s) seismic Vp b (m/s) seismic dVp/dT a (m/s/K) seismic dVp/dT b (m/s/K) seismic Vs a (m/s) seismic Vs b (m/s) seismic dVs/dT a (m/s/K) seismic dVs/dT b (m/s/K) molar internal energy a (J/mol) molar internal energy b (J/mol) molar Gibbs a (J/mol) molar Gibbs b (J/mol) molar entropy a (J/mol) molar entropy b (J/mol) molar volume a (m^3/mol) molar volume b (m^3/mol) delta density (kg/m3) delta thermal expansivity (1/K) delta specific heat (J/K/kg) delta compressibility (1/Pa) delta internal energy (J/mol) delta molar Gibbs (J/mol) delta molar entropy (J/K/mol) delta molar volume (m^3/mol)
#
pressure	temperature	depth	density_a	density_b	thermal_expansivity_a	thermal_expansivity_b	specific_heat_a	specific_heat_b	compressibility_a	compressibility_b	pressure_wave_velocity_a	pressure_wave_velocity_b	pressure_wave_velocity_T_derivative_a	pressure_wave_velocity_T_derivative_b	shear_wave_velocity_a	shear_wave_velocity_b	shear_wave_velocity_T_derivative_a	shear_wave_velocity_T_derivative_b	molar_internal_energy_a	molar_internal_energy_b	molar_gibbs_a	molar_gibbs_b	molar_entropy_a	molar_entropy_b	molar_volume_a	molar_volume_b	delta_density	delta_thermal_expansivity	delta_specific_heat	delta_compressibility	delta_molar_internal_energy	delta_molar_gibbs	delta_molar_entropy	delta_molar_volume
8.21440e+10	2.25832e+03	1.92041e+06	4.39859e+03	4.49660e+03	7.43853e-06	9.57008e-06	1.23997e+03	1.24695e+03	2.43847e-12	2.24367e-12	1.14645e+04	1.21497e+04	-2.72343e-01	-2.68255e-01	5.35274e+03	6.03099e+03	-3.08614e-01	-2.77832e-01	-1.37930e+06	-1.42124e+06	4.07254e+05	3.32199e+05	3.72372e+02	3.61679e+02	3.19864e-05	3.12892e-05	9.80042e+01	2.13155e-06	6.98300e+00	-1.94798e-13	-4.19373e+04	-7.50553e+04	-1.06932e+01	-6.97148e-07
8.24160e+10	2.25979e+03	1.92581e+06	4.40149e+03	4.49932e+03	7.41777e-06	9.54700e-06	1.23994e+03	1.24690e+03	2.43297e-12	2.23901e-12	1.14715e+04	1.21565e+04	-2.72117e-01	-2.67934e-01	5.35352e+03	6.03215e+03	-3.08619e-01	-2.77710e-01	-1.37746e+06	-1.41960e+06	4.15402e+05	3.40173e+05	3.72421e+02	3.61712e+02	3.19653e-05	3.12703e-05	9.78336e+01	2.12923e-06	6.96584e+00	-1.93963e-13	-4.21458e+04	-7.52288e+04	-1.07093e+01	-6.95056e-07
8.26880e+10	2.26125e+03	1.93121e+06	4.40438e+03	4.50204e+03	7.39712e-06	9.52404e-06	1.23991e+03	1.24686e+03	2.42750e-12	2.23437e-12	1.14785e+04	1.21633e+04	-2.71892e-01	-2.67614e-01	5.35431e+03	6.03331e+03	-3.08625e-01	-2.77589e-01	-1.37562e+06	-1.41797e+06	4.23550e+05	3.48148e+05	3.72470e+02	3.61744e+02	3.19443e-05	3.12514e-05	9.76639e+01	2.12692e-06	6.94869e+00	-1.93134e-13	-4.23538e+04	-7.54020e+04	-1.07253e+01	-6.92976e-07
8.29600e+10	2.26273e+03	1.93661e+06	4.40726e+03	4.50476e+03	7.37658e-06	9.50119e-06	1.23988e+03	1.24681e+03	2.42206e-12	2.22975e-12	1.14854e+04	1.21700e+04	-2.71668e-01	-2.67296e-01	5.35508e+03	6.03446e+03	-3.08632e-01	-2.77469e-01	-1.37377e+06	-1.41633e+06	4.31687e+05	3.56113e+05	3.72519e+02	3.61778e+02	3.19234e-05	3.12325e-05	9.74946e+01	2.12461e-06	6.93172e+00	-1.92311e-13	-4.25616e+04	-7.55743e+04	-1.07414e+01	-6.90906e-07
8.32320e+10	2.26420e+03	1.94200e+06	4.41014e+03	4.50747e+03	7.35615e-06	9.47847e-06	1.23985e+03	1.24676e+03	2.41665e-12	2.22515e-12	1.14924e+04	1.21768e+04	-2.71446e-01	-2.66980e-01	5.35584e+03	6.03560e+03	-3.08640e-01	-2.77350e-01	-1.37193e+06	-1.41470e+06	4.39818e+05	3.64072e+05	3.72569e+02	3.61812e+02	3.19026e-05	3.12137e-05	9.73259e+01	2.12232e-06	6.91484e+00	-1.91493e-13	-4.27691e+04	-7.57461e+04	-1.07574e+01	-6.88845e-07
8.35040e+10	2.26568e+03	1.94739e+06	4.41302e+03	4.51018e+03	7.33583e-06	9.45585e-06	1.23982e+03	1.24671e+03	2.41126e-12	2.22058e-12	1.14993e+04	1.21835e+04	-2.71225e-01	-2.66666e-01	5.35660e+03	6.03674e+03	-3.08648e-01	-2.77231e-01	-1.37008e+06	-1.41306e+06	4.47943e+05	3.72026e+05	3.72619e+02	3.61845e+02	3.18818e-05	3.11950e-05	9.71577e+01	2.12003e-06	6.89805e+00	-1.90680e-13	-4.29763e+04	-7.59173e+04	-1.07734e+01	-6.86794e-07
8.37760e+10	2.26714e+03	1.95278e+06	4.41589e+03	4.51288e+03	7.31560e-06	9.43335e-06	1.23979e+03	1.24667e+03	2.40589e-12	2.21602e-12	1.15062e+04	1.21902e+04	-2.71006e-01	-2.66353e-01	5.35736e+03	6.03788e+03	-3.08657e-01	-2.77114e-01	-1.36824e+06	-1.41142e+06	4.56066e+05	3.79978e+05	3.72668e+02	3.61879e+02	3.18611e-05	3.11763e-05	9.69902e+01	2.11775e-06	6.88130e+00	-1.89873e-13	-4.31832e+04	-7.60881e+04	-1.07894e+01	-6.84753e-07
8.40480e+10	2.26861e+03	1.95816e+06	4.41876e+03	4.51558e+03	7.29548e-06	9.41095e-06	1.23976e+03	1.24662e+03	2.40055e-12	2.21148e-12	1.15131e+04	1.21969e+04	-2.70787e-01	-2.66041e-01	5.35810e+03	6.03901e+03	-3.08666e-01	-2.76997e-01	-1.36639e+06	-1.40978e+06	4.64184e+05	3.87926e+05	3.72717e+02	3.61912e+02	3.18404e-05	3.11577e-05	9.68232e+01	2.11547e-06	6.86463e+00	-1.89071e-13	-4.33898e+04	-7.62583e+04	-1.08053e+01	-6.82723e-07
8.43200e+10	2.27007e+03	1.96354e+06	4.42162e+03	4.51828e+03	7.27546e-06	9.38867e-06	1.23973e+03	1.24658e+03	2.39524e-12	2.20697e-12	1.15200e+04	1.22036e+04	-2.70570e-01	-2.65731e-01	5.35885e+03	6.04013e+03	-3.08677e-01	-2.76882e-01	-1.36454e+06	-1.40814e+06	4.72296e+05	3.95868e+05	3.72767e+02	3.61946e+02	3.18198e-05	3.11391e-05	9.66568e+01	2.11321e-06	6.84805e+00	-1.88274e-13	-4.35961e+04	-7.64278e+04	-1.08213e+01	-6.80702e-07
8.45920e+10	2.27154e+03	1.96891e+06	4.42448e+03	4.52097e+03	7.25555e-06	9.36650e-06	1.23970e+03	1.24653e+03	2.38995e-12	2.20247e-12	1.15269e+04	1.22103e+04	-2.70355e-01	-2.65423e-01	5.35958e+03	6.04124e+03	-3.08688e-01	-2.76767e-01	-1.36269e+06	-1.40650e+06	4.80401e+05	4.03805e+05	3.72817e+02	3.61979e+02	3.17992e-05	3.11205e-05	9.64908e+01	2.11095e-06	6.83157e+00	-1.87482e-13	-4.38022e+04	-7.65968e+04	-1.08372e+01	-6.78690e-07
8.48640e+10	2.27299e+03	1.97428e+06	4.42733e+03	4.52366e+03	7.23573e-06	9.34443e-06	1.23967e+03	1.24648e+03	2.38469e-12	2.19799e-12	1.15337e+04	1.22169e+04	-2.70140e-01	-2.65117e-01	5.36031e+03	6.04236e+03	-3.08699e-01	-2.76653e-01	-1.36085e+06	-1.40485e+06	4.88506e+05	4.11741e+05	3.72866e+02	3.62012e+02	3.17787e-05	3.11021e-05	9.63256e+01	2.10870e-06	6.81510e+00	-1.86696e-13	-4.40078e+04	-7.67654e+04	-1.08531e+01	-6.76689e-07
8.51360e+10	2.27445e+03	1.97965e+06	4.43018e+03	4.52634e+03	7.21602e-06	9.32248e-06	1.23964e+03	1.24644e+03	2.37945e-12	2.19353e-12	1.15406e+04	1.22236e+04	-2.69926e-01	-2.64812e-01	5.36104e+03	6.04346e+03	-3.08711e-01	-2.76540e-01	-1.35900e+06	-1.40321e+06	4.96605e+05	4.19671e+05	3.72915e+02	3.62046e+02	3.17583e-05	3.10836e-05	9.61610e+01	2.10646e-06	6.79873e+00	-1.85914e-13	-4.42132e+04	-7.69334e+04	-1.08690e+01	-6.74697e-07
8.54080e+10	2.27590e+03	1.98501e+06	4.43302e+03	4.52902e+03	7.19641e-06	9.30063e-06	1.23961e+03	1.24639e+03	2.37423e-12	2.18909e-12	1.15474e+04	1.22302e+04	-2.69714e-01	-2.64508e-01	5.36176e+03	6.04457e+03	-3.08724e-01	-2.76427e-01	-1.35715e+06	-1.40157e+06	5.04698e+05	4.27597e+05	3.72964e+02	3.62079e+02	3.17379e-05	3.10652e-05	9.59969e+01	2.10422e-06	6.78243e+00	-1.85138e-13	-4.44183e+04	-7.71008e+04	-1.08848e+01	-6.72715e-07
8.56800e+10	2.27735e+03	1.99037e+06	4.43586e+03	4.53170e+03	7.17689e-06	9.27888e-06	1.23958e+03	1.24635e+03	2.36904e-12	2.18467e-12	1.15542e+04	1.22369e+04	-2.69503e-01	-2.64206e-01	5.36248e+03	6.04566e+03	-3.08738e-01	-2.76316e-01	-1.35530e+06	-1.39992e+06	5.12786e+05	4.35518e+05	3.73013e+02	3.62113e+02	3.17176e-05	3.10469e-05	9.58333e+01	2.10199e-06	6.76622e+00	-1.84367e-13	-4.46231e+04	-7.72677e+04	-1.09007e+01	-6.70743e-07
8.59520e+10	2.27879e+03	1.99572e+06	4.43870e+03	4.53437e+03	7.15747e-06	9.25724e-06	1.23955e+03	1.24630e+03	2.36387e-12	2.18027e-12	1.15610e+04	1.22435e+04	-2.69293e-01	-2.63905e-01	5.36319e+03	6.04676e+03	-3.08751e-01	-2.76205e-01	-1.35345e+06	-1.39828e+06	5.20874e+05	4.43440e+05	3.73061e+02	3.62145e+02	3.16973e-05	3.10286e-05	9.56705e+01	2.09977e-06	6.75000e+00	-1.83600e-13	-4.48276e+04	-7.74342e+04	-1.09165e+01	-6.68781e-07
8.62240e+10	2.28023e+03	2.00107e+06	4.44153e+03	4.53704e+03	7.13814e-06	9.23570e-06	1.23953e+03	1.24626e+03	2.35873e-12	2.17589e-12	1.15678e+04	1.22501e+04	-2.69085e-01	-2.63606e-01	5.36390e+03	6.04784e+03	-3.08766e-01	-2.76095e-01	-1.35160e+06	-1.39663e+06	5.28957e+05	4.51357e+05	3.73110e+02	3.62177e+02	3.16771e-05	3.10103e-05	9.55081e+01	2.09756e-06	6.73387e+00	-1.82839e-13	-4.50318e+04	-7.76001e+04	-1.09323e+01	-6.66828e-07
8.64960e+10	2.28167e+03	2.00642e+06	4.44436e+03	4.53971e+03	7.11892e-06	9.21427e-06	1.23950e+03	1.24622e+03	2.35361e-12	2.17153e-12	1.15746e+04	1.22567e+04	-2.68877e-01	-2.63309e-01	5.36460e+03	6.04893e+03	-3.08781e-01	-2.75985e-01	-1.34975e+06	-1.39498e+06	5.37034e+05	4.59268e+05	3.73158e+02	3.62210e+02	3.16570e-05	3.09921e-05	9.53463e+01	2.09535e-06	6.71782e+00	-1.82082e-13	-4.52356e+04	-7.77655e+04	-1.09481e+01	-6.64884e-07
8.67680e+10	2.28310e+03	2.01176e+06	4.44718e+03	4.54237e+03	7.09979e-06	9.19294e-06	1.23947e+03	1.24617e+03	2.34851e-12	2.16718e-12	1.15814e+04	1.22632e+04	-2.68671e-01	-2.63012e-01	5.36529e+03	6.05000e+03	-3.08797e-01	-2.75877e-01	-1.34790e+06	-1.39333e+06	5.45105e+05	4.67175e+05	3.73207e+02	3.62243e+02	3.16369e-05	3.09739e-05	9.51850e+01	2.09315e-06	6.70186e+00	-1.81331e-13	-4.54392e+04	-7.79304e+04	-1.09639e+01	-6.62949e-07
8.70400e+10	2.28453e+03	2.01710e+06	4.45000e+03	4.54503e+03	7.08075e-06	9.17171e-06	1.23944e+03	1.24613e+03	2.34344e-12	2.16286e-12	1.15881e+04	1.22698e+04	-2.68466e-01	-2.62718e-01	5.36598e+03	6.05107e+03	-3.08813e-01	-2.75769e-01	-1.34604e+06	-1.39169e+06	5.53174e+05	4.75079e+05	3.73255e+02	3.62276e+02	3.16168e-05	3.09558e-05	9.50244e+01	2.09096e-06	6.68593e+00	-1.80584e-13	-4.56425e+04	-7.80947e+04	-1.09796e+01	-6.61024e-07
8.73120e+10	2.28596e+03	2.02244e+06	4.45282e+03	4.54768e+03	7.06181e-06	9.15058e-06	1.23941e+03	1.24608e+03	2.33839e-12	2.15855e-12	1.15949e+04	1.22763e+04	-2.68262e-01	-2.62424e-01	5.36667e+03	6.05214e+03	-3.08830e-01	-2.75662e-01	-1.34419e+06	-1.39004e+06	5.61237e+05	4.82979e+05	3.73303e+02	3.62308e+02	3.15969e-05	3.09378e-05	9.48642e+01	2.08878e-06	6.67009e+00	-1.79841e-13	-4.58455e+04	-7.82586e+04	-1.09954e+01	-6.59108e-07
8.75840e+10	2.28739e+03	2.02777e+06	4.45563e+03	4.55033e+03	7.04296e-06	9.12956e-06	1.23939e+03	1.24604e+03	2.33336e-12	2.15426e-12	1.16016e+04	1.22829e+04	-2.68058e-01	-2.62133e-01	5.36735e+03	6.05320e+03	-3.08848e-01	-2.75556e-01	-1.34234e+06	-1.38839e+06	5.69295e+05	4.90873e+05	3.73352e+02	3.62341e+02	3.15769e-05	3.09197e-05	9.47046e+01	2.08660e-06	6.65433e+00	-1.79104e-13	-4.60482e+04	-7.84218e+04	-1.10111e+01	-6.57201e-07
8.78560e+10	2.28882e+03	2.03310e+06	4.45843e+03	4.55298e+03	7.02421e-06	9.10864e-06	1.23936e+03	1.24600e+03	2.32836e-12	2.14999e-12	1.16083e+04	1.22894e+04	-2.67856e-01	-2.61842e-01	5.36802e+03	6.05426e+03	-3.08866e-01	-2.75451e-01	-1.34048e+06	-1.38673e+06	5.77348e+05	4.98763e+05	3.73400e+02	3.62374e+02	3.15571e-05	3.09018e-05	9.45455e+01	2.08443e-06	6.63864e+00	-1.78371e-13	-4.62506e+04	-7.85846e+04	-1.10268e+01	-6.55303e-07
8.81280e+10	2.29025e+03	2.03842e+06	4.46123e+03	4.55562e+03	7.00555e-06	9.08781e-06	1.23933e+03	1.24596e+03	2.32338e-12	2.14573e-12	1.16150e+04	1.22959e+04	-2.67655e-01	-2.61553e-01	5.36869e+03	6.05531e+03	-3.08885e-01	-2.75347e-01	-1.33863e+06	-1.38508e+06	5.85394e+05	5.06648e+05	3.73449e+02	3.62407e+02	3.15372e-05	3.08838e-05	9.43868e+01	2.08227e-06	6.62305e+00	-1.77643e-13	-4.64528e+04	-7.87468e+04	-1.10425e+01	-6.53413e-07
8.84000e+10	2.29168e+03	2.04374e+06	4.46403e+03	4.55826e+03	6.98698e-06	9.06709e-06	1.23931e+03	1.24591e+03	2.31842e-12	2.14150e-12	1.16217e+04	1.23024e+04	-2.67458e-01	-2.61266e-01	5.36935e+03	6.05635e+03	-3.08904e-01	-2.75243e-01	-1.33677e+06	-1.38343e+06	5.93435e+05	5.14527e+05	3.73498e+02	3.62440e+02	3.15175e-05	3.08660e-05	9.42287e+01	2.08012e-06	6.60754e+00	-1.76919e-13	-4.66547e+04	-7.89085e+04	-1.10581e+01	-6.51532e-07
8.86720e+10	2.29311e+03	2.04905e+06	4.46682e+03	4.56089e+03	6.96850e-06	9.04647e-06	1.23928e+03	1.24587e+03	2.31348e-12	2.13728e-12	1.16283e+04	1.23089e+04	-2.67260e-01	-2.60980e-01	5.37000e+03	6.05739e+03	-3.08925e-01	-2.75140e-01	-1.33491e+06	-1.38177e+06	6.01471e+05	5.22401e+05	3.73547e+02	3.62473e+02	3.14978e-05	3.08481e-05	9.40711e+01	2.07797e-06	6.59211e+00	-1.76200e-13	-4.68563e+04	-7.90696e+04	-1.10737e+01	-6.49660e-07
8.89440e+10	2.29454e+03	2.05436e+06	4.46961e+03	4.56353e+03	6.95011e-06	9.02594e-06	1.23925e+03	1.24583e+03	2.30857e-12	2.13308e-12	1.16350e+04	1.23154e+04	-2.67063e-01	-2.60695e-01	5.37065e+03	6.05842e+03	-3.08945e-01	-2.75038e-01	-1.33306e+06	-1.38011e+06	6.09502e+05	5.30271e+05	3.73596e+02	3.62507e+02	3.14781e-05	3.08303e-05	9.39140e+01	2.07583e-06	6.57675e+00	-1.75485e-13	-4.70575e+04	-7.92302e+04	-1.10894e+01	-6.47797e-07
8.92160e+10	2.29596e+03	2.05967e+06	4.47240e+03	4.56615e+03	6.93181e-06	9.00551e-06	1.23923e+03	1.24579e+03	2.30368e-12	2.12890e-12	1.16416e+04	1.23218e+04	-2.66866e-01	-2.60412e-01	5.37130e+03	6.05945e+03	-3.08966e-01	-2.74936e-01	-1.33120e+06	-1.37846e+06	6.17531e+05	5.38141e+05	3.73644e+02	3.62540e+02	3.14585e-05	3.08126e-05	9.37576e+01	2.07370e-06	6.56140e+00	-1.74775e-13	-4.72585e+04	-7.93904e+04	-1.11050e+01	-6.45943e-07
8.94880e+10	2.29738e+03	2.06498e+06	4.47518e+03	4.56878e+03	6.91360e-06	8.98517e-06	1.23920e+03	1.24575e+03	2.29881e-12	2.12474e-12	1.16483e+04	1.23283e+04	-2.66671e-01	-2.60130e-01	5.37194e+03	6.06048e+03	-3.08988e-01	-2.74836e-01	-1.32934e+06	-1.37680e+06	6.25556e+05	5.46005e+05	3.73693e+02	3.62572e+02	3.14390e-05	3.07949e-05	9.36016e+01	2.07157e-06	6.54613e+00	-1.74069e-13	-4.74592e+04	-7.95501e+04	-1.11205e+01	-6.44097e-07
8.97600e+10	2.29880e+03	2.07028e+06	4.47795e+03	4.57140e+03	6.89548e-06	8.96493e-06	1.23917e+03	1.24571e+03	2.29396e-12	2.12059e-12	1.16549e+04	1.23347e+04	-2.66478e-01	-2.59850e-01	5.37258e+03	6.06150e+03	-3.09011e-01	-2.74736e-01	-1.32748e+06	-1.37514e+06	6.33574e+05	5.53865e+05	3.73742e+02	3.62605e+02	3.14195e-05	3.07772e-05	9.34461e+01	2.06946e-06	6.53094e+00	-1.73368e-13	-4.76596e+04	-7.97093e+04	-1.11361e+01	-6.42260e-07
9.00320e+10	2.30021e+03	2.07557e+06	4.48073e+03	4.57402e+03	6.87744e-06	8.94479e-06	1.23915e+03	1.24566e+03	2.28913e-12	2.11646e-12	1.16615e+04	1.23411e+04	-2.66285e-01	-2.59570e-01	5.37321e+03	6.06251e+03	-3.09033e-01	-2.74636e-01	-1.32563e+06	-1.37348e+06	6.41589e+05	5.61721e+05	3.73790e+02	3.62638e+02	3.14000e-05	3.07596e-05	9.32911e+01	2.06734e-06	6.51581e+00	-1.72671e-13	-4.78597e+04	-7.98679e+04	-1.11517e+01	-6.40432e-07
9.03040e+10	2.30162e+03	2.08086e+06	4.48349e+03	4.57663e+03	6.85949e-06	8.92473e-06	1.23912e+03	1.24562e+03	2.28433e-12	2.11235e-12	1.16681e+04	1.23475e+04	-2.66093e-01	-2.59292e-01	5.37384e+03	6.06352e+03	-3.09057e-01	-2.74538e-01	-1.32377e+06	-1.37183e+06	6.49601e+05	5.69575e+05	3.73838e+02	3.62671e+02	3.13807e-05	3.07420e-05	9.31367e+01	2.06524e-06	6.50071e+00	-1.71978e-13	-4.80595e+04	-8.00262e+04	-1.11672e+01	-6.38612e-07
9.05760e+10	2.30303e+03	2.08615e+06	4.48626e+03	4.57924e+03	6.84163e-06	8.90477e-06	1.23910e+03	1.24558e+03	2.27954e-12	2.10825e-12	1.16746e+04	1.23539e+04	-2.65902e-01	-2.59016e-01	5.37446e+03	6.06453e+03	-3.09081e-01	-2.74440e-01	-1.32191e+06	-1.37017e+06	6.57608e+05	5.77424e+05	3.73886e+02	3.62703e+02	3.13613e-05	3.07245e-05	9.29828e+01	2.06314e-06	6.48569e+00	-1.71290e-13	-4.82591e+04	-8.01839e+04	-1.11827e+01	-6.36801e-07
9.08480e+10	2.30444e+03	2.09143e+06	4.48902e+03	4.58185e+03	6.82385e-06	8.88490e-06	1.23907e+03	1.24554e+03	2.27478e-12	2.10417e-12	1.16812e+04	1.23603e+04	-2.65713e-01	-2.58741e-01	5.37508e+03	6.06553e+03	-3.09105e-01	-2.74343e-01	-1.32005e+06	-1.36851e+06	6.65609e+05	5.85268e+05	3.73934e+02	3.62736e+02	3.13420e-05	3.07070e-05	9.28294e+01	2.06105e-06	6.47074e+00	-1.70606e-13	-4.84583e+04	-8.03411e+04	-1.11982e+01	-6.34998e-07
9.11200e+10	2.30584e+03	2.09671e+06	4.49177e+03	4.58445e+03	6.80616e-06	8.86513e-06	1.23905e+03	1.24550e+03	2.27004e-12	2.10011e-12	1.16878e+04	1.23667e+04	-2.65524e-01	-2.58467e-01	5.37569e+03	6.06652e+03	-3.09131e-01	-2.74246e-01	-1.31819e+06	-1.36684e+06	6.73606e+05	5.93108e+05	3.73982e+02	3.62769e+02	3.13228e-05	3.06896e-05	9.26765e+01	2.05897e-06	6.45585e+00	-1.69926e-13	-4.86573e+04	-8.04979e+04	-1.12137e+01	-6.33203e-07
9.13920e+10	2.30724e+03	2.10199e+06	4.49453e+03	4.58705e+03	6.78855e-06	8.84544e-06	1.23902e+03	1.24546e+03	2.26532e-12	2.09607e-12	1.16943e+04	1.23731e+04	-2.65337e-01	-2.58194e-01	5.37630e+03	6.06751e+03	-3.09156e-01	-2.74151e-01	-1.31633e+06	-1.36518e+06	6.81601e+05	6.00947e+05	3.74030e+02	3.62801e+02	3.13036e-05	3.06722e-05	9.25241e+01	2.05689e-06	6.44099e+00	-1.69250e-13	-4.88559e+04	-8.06542e+04	-1.12291e+01	-6.31417e-07
9.16640e+10	2.30863e+03	2.10726e+06	4.49727e+03	4.58965e+03	6.77102e-06	8.82585e-06	1.23900e+03	1.24542e+03	2.26062e-12	2.09204e-12	1.17008e+04	1.23794e+04	-2.65150e-01	-2.57923e-01	5.37690e+03	6.06850e+03	-3.09182e-01	-2.74056e-01	-1.31447e+06	-1.36352e+06	6.89591e+05	6.08781e+05	3.74078e+02	3.62833e+02	3.12845e-05	3.06549e-05	9.23722e+01	2.05482e-06	6.42621e+00	-1.68578e-13	-4.90543e+04	-8.08100e+04	-1.12445e+01	-6.29639e-07
9.19360e+10	2.31003e+03	2.11253e+06	4.50002e+03	4.59224e+03	6.75358e-06	8.80634e-06	1.23897e+03	1.24538e+03	2.25594e-12	2.08803e-12	1.17073e+04	1.23858e+04	-2.64964e-01	-2.57653e-01	5.37750e+03	6.06948e+03	-3.09209e-01	-2.73961e-01	-1.31260e+06	-1.36186e+06	6.97575e+05	6.16610e+05	3.74126e+02	3.62866e+02	3.12654e-05	3.06376e-05	9.22208e+01	2.05276e-06	6.41150e+00	-1.67910e-13	-4.92524e+04	-8.09653e+04	-1.12600e+01	-6.27869e-07
9.22080e+10	2.31142e+03	2.11779e+06	4.50276e+03	4.59483e+03	6.73622e-06	8.78693e-06	1.23895e+03	1.24534e+03	2.25128e-12	2.08403e-12	1.17138e+04	1.23921e+04	-2.64780e-01	-2.57384e-01	5.37809e+03	6.07046e+03	-3.09236e-01	-2.73868e-01	-1.31074e+06	-1.36019e+06	7.05556e+05	6.24436e+05	3.74173e+02	3.62898e+02	3.12464e-05	3.06203e-05	9.20699e+01	2.05071e-06	6.39685e+00	-1.67247e-13	-4.94502e+04	-8.11201e+04	-1.12754e+01	-6.26107e-07
9.24800e+10	2.31281e+03	2.12305e+06	4.50549e+03	4.59741e+03	6.71894e-06	8.76760e-06	1.23892e+03	1.24530e+03	2.24664e-12	2.08005e-12	1.17203e+04	1.23984e+04	-2.64596e-01	-2.57116e-01	5.37868e+03	6.07143e+03	-3.09264e-01	-2.73775e-01	-1.30888e+06	-1.35853e+06	7.13533e+05	6.32259e+05	3.74221e+02	3.62930e+02	3.12274e-05	3.06031e-05	9.19195e+01	2.04866e-06	6.38223e+00	-1.66587e-13	-4.96477e+04	-8.12746e+04	-1.12907e+01	-6.24353e-07
9.27520e+10	2.31420e+03	2.12831e+06	4.50823e+03	4.60000e+03	6.70174e-06	8.74836e-06	1.23890e+03	1.24527e+03	2.24202e-12	2.07609e-12	1.17268e+04	1.24047e+04	-2.64414e-01	-2.56850e-01	5.37926e+03	6.07240e+03	-3.09292e-01	-2.73682e-01	-1.30702e+06	-1.35686e+06	7.21505e+05	6.40077e+05	3.74268e+02	3.62962e+02	3.12085e-05	3.05859e-05	9.17696e+01	2.04661e-06	6.36769e+00	-1.65932e-13	-4.98449e+04	-8.14285e+04	-1.13061e+01	-6.22607e-07
9.30240e+10	2.31558e+03	2.13356e+06	4.51095e+03	4.60257e+03	6.68463e-06	8.72921e-06	1.23887e+03	1.24523e+03	2.23742e-12	2.07214e-12	1.17333e+04	1.24110e+04	-2.64232e-01	-2.56585e-01	5.37984e+03	6.07336e+03	-3.09321e-01	-2.73591e-01	-1.30515e+06	-1.35519e+06	7.29472e+05	6.47890e+05	3.74316e+02	3.62995e+02	3.11896e-05	3.05688e-05	9.16201e+01	2.04458e-06	6.35322e+00	-1.65280e-13	-5.00419e+04	-8.15819e+04	-1.13215e+01	-6.20869e-07
9.32960e+10	2.31697e+03	2.13881e+06	4.51368e+03	4.60515e+03	6.66759e-06	8.71014e-06	1.23885e+03	1.24519e+03	2.23284e-12	2.06821e-12	1.17397e+04	1.24173e+04	-2.64052e-01	-2.56321e-01	5.38041e+03	6.07432e+03	-3.09350e-01	-2.73500e-01	-1.30329e+06	-1.35353e+06	7.37434e+05	6.55699e+05	3.74364e+02	3.63027e+02	3.11708e-05	3.05517e-05	9.14711e+01	2.04255e-06	6.33882e+00	-1.64633e-13	-5.02386e+04	-8.17348e+04	-1.13368e+01	-6.19139e-07
9.35680e+10	2.31836e+03	2.14405e+06	4.51640e+03	4.60772e+03	6.65064e-06	8.69116e-06	1.23883e+03	1.24515e+03	2.22828e-12	2.06429e-12	1.17462e+04	1.24236e+04	-2.63872e-01	-2.56059e-01	5.38098e+03	6.07527e+03	-3.09380e-01	-2.73410e-01	-1.30142e+06	-1.35186e+06	7.45391e+05	6.63504e+05	3.74412e+02	3.63060e+02	3.11520e-05	3.05346e-05	9.13226e+01	2.04053e-06	6.32450e+00	-1.63989e-13	-5.04350e+04	-8.18873e+04	-1.13521e+01	-6.17416e-07
9.38400e+10	2.31974e+03	2.14929e+06	4.51912e+03	4.61029e+03	6.63376e-06	8.67227e-06	1.23880e+03	1.24511e+03	2.22374e-12	2.06039e-12	1.17526e+04	1.24299e+04	-2.63694e-01	-2.55798e-01	5.38154e+03	6.07622e+03	-3.09411e-01	-2.73320e-01	-1.29956e+06	-1.35019e+06	7.53342e+05	6.71303e+05	3.74460e+02	3.63092e+02	3.11333e-05	3.05176e-05	9.11745e+01	2.03851e-06	6.31024e+00	-1.63349e-13	-5.06312e+04	-8.20392e+04	-1.13674e+01	-6.15701e-07
9.41120e+10	2.32113e+03	2.15453e+06	4.52183e+03	4.61285e+03	6.61696e-06	8.65347e-06	1.23878e+03	1.24507e+03	2.21922e-12	2.05651e-12	1.17590e+04	1.24361e+04	-2.63516e-01	-2.55538e-01	5.38210e+03	6.07716e+03	-3.09442e-01	-2.73231e-01	-1.29769e+06	-1.34852e+06	7.61288e+05	6.79097e+05	3.74508e+02	3.63125e+02	3.11146e-05	3.05006e-05	9.10268e+01	2.03651e-06	6.29606e+00	-1.62713e-13	-5.08270e+04	-8.21907e+04	-1.13826e+01	-6.13994e-07
