# This ASPECT-compatible file contains data to calculate the thermodynamic driving force in the ReactionKinetics material model. This table is for upper-mtz -> lower-mtz evaluated along an isentrope produced by the BurnMan software.
# POINTS: 501
#
# pressure (Pa) temperature (K) depth (m) density a (kg/m3) density b (kg/m3) thermal expansivity a (1/K) thermal expansivity b (1/K) specific heat a (J/K/kg) specific heat b (J/K/kg) compressibility a (1/Pa) compressibility b (1/Pa) seismic Vp a (m/s) seismic Vp b (m/s) seismic dVp/dT a (m/s/K) seismic dVp/dT b (m/s/K) seismic Vs a (m/s) seismic Vs b (m/s) seismic dVs/dT a (m/s/K) seismic dVs/dT b (m/s/K) molar internal energy a (J/mol) molar internal energy b (J/mol) molar Gibbs a (J/mol) molar Gibbs b (J/mol) molar entropy a (J/mol) molar entropy b (J/mol) molar volume a (m^3/mol) molar volume b (m^3/mol) delta density (kg/m3) delta thermal expansivity (1/K) delta specific heat (J/K/kg) delta compressibility (1/Pa) delta internal energy (J/mol) delta molar Gibbs (J/mol) delta molar entropy (J/K/mol) delta molar volume (m^3/mol)
#
pressure	temperature	depth	density_a	density_b	thermal_expansivity_a	thermal_expansivity_b	specific_heat_a	specific_heat_b	compressibility_a	compressibility_b	pressure_wave_velocity_a	pressure_wave_velocity_b	pressure_wave_velocity_T_derivative_a	pressure_wave_velocity_T_derivative_b	shear_wave_velocity_a	shear_wave_velocity_b	shear_wave_velocity_T_derivative_a	shear_wave_velocity_T_derivative_b	molar_internal_energy_a	molar_internal_energy_b	molar_gibbs_a	molar_gibbs_b	molar_entropy_a	molar_entropy_b	molar_volume_a	molar_volume_b	delta_density	delta_thermal_expansivity	delta_specific_heat	delta_compressibility	delta_molar_internal_energy	delta_molar_gibbs	delta_molar_entropy	delta_molar_volume
1.13968e+11	2.41701e+03	2.52556e+06	4.79162e+03	4.82602e+03	7.47641e-06	6.11617e-06	1.24277e+03	1.23840e+03	1.80967e-12	1.72580e-12	1.28647e+04	1.29855e+04	-2.39351e-01	-2.41330e-01	6.13445e+03	6.03477e+03	-2.68280e-01	-2.61096e-01	-1.22497e+06	-1.23724e+06	1.23818e+06	1.19824e+06	3.65434e+02	3.66993e+02	2.93627e-05	2.91530e-05	3.44002e+01	-1.36024e-06	-4.36686e+00	-8.38699e-14	-1.22669e+04	-3.99371e+04	1.55955e+00	-2.09714e-07
1.14240e+11	2.41826e+03	2.53049e+06	4.79396e+03	4.82826e+03	7.46257e-06	6.10355e-06	1.24275e+03	1.23838e+03	1.80672e-12	1.72303e-12	1.28702e+04	1.29908e+04	-2.39162e-01	-2.41182e-01	6.13510e+03	6.03475e+03	-2.68230e-01	-2.61127e-01	-1.22326e+06	-1.23559e+06	1.24571e+06	1.20572e+06	3.65464e+02	3.67035e+02	2.93484e-05	2.91395e-05	3.43053e+01	-1.35903e-06	-4.36058e+00	-8.36891e-14	-1.23293e+04	-3.99960e+04	1.57043e+00	-2.08937e-07
1.14512e+11	2.41951e+03	2.53541e+06	4.79630e+03	4.83051e+03	7.44879e-06	6.09097e-06	1.24272e+03	1.23836e+03	1.80378e-12	1.72028e-12	1.28757e+04	1.29960e+04	-2.38973e-01	-2.41036e-01	6.13573e+03	6.03474e+03	-2.68181e-01	-2.61159e-01	-1.22155e+06	-1.23394e+06	1.25324e+06	1.21318e+06	3.65495e+02	3.67076e+02	2.93341e-05	2.91259e-05	3.42105e+01	-1.35782e-06	-4.35432e+00	-8.35090e-14	-1.23915e+04	-4.00547e+04	1.58130e+00	-2.08163e-07
1.14784e+11	2.42075e+03	2.54032e+06	4.79863e+03	4.83275e+03	7.43506e-06	6.07844e-06	1.24269e+03	1.23834e+03	1.80086e-12	1.71753e-12	1.28812e+04	1.30013e+04	-2.38786e-01	-2.40890e-01	6.13637e+03	6.03472e+03	-2.68132e-01	-2.61191e-01	-1.21984e+06	-1.23229e+06	1.26076e+06	1.22065e+06	3.65525e+02	3.67118e+02	2.93198e-05	2.91124e-05	3.41158e+01	-1.35661e-06	-4.34808e+00	-8.33297e-14	-1.24538e+04	-4.01132e+04	1.59216e+00	-2.07391e-07
1.15056e+11	2.42199e+03	2.54523e+06	4.80097e+03	4.83499e+03	7.42138e-06	6.06596e-06	1.24267e+03	1.23833e+03	1.79794e-12	1.71479e-12	1.28867e+04	1.30065e+04	-2.38598e-01	-2.40744e-01	6.13700e+03	6.03469e+03	-2.68083e-01	-2.61224e-01	-1.21813e+06	-1.23064e+06	1.26828e+06	1.22811e+06	3.65556e+02	3.67159e+02	2.93055e-05	2.90989e-05	3.40211e+01	-1.35542e-06	-4.34186e+00	-8.31510e-14	-1.25161e+04	-4.01715e+04	1.60300e+00	-2.06620e-07
1.15328e+11	2.42323e+03	2.55014e+06	4.80330e+03	4.83723e+03	7.40775e-06	6.05353e-06	1.24264e+03	1.23831e+03	1.79503e-12	1.71206e-12	1.28922e+04	1.30117e+04	-2.38414e-01	-2.40599e-01	6.13763e+03	6.03467e+03	-2.68035e-01	-2.61257e-01	-1.21642e+06	-1.22899e+06	1.27579e+06	1.23556e+06	3.65586e+02	3.67200e+02	2.92913e-05	2.90855e-05	3.39267e+01	-1.35422e-06	-4.33567e+00	-8.29733e-14	-1.25783e+04	-4.02296e+04	1.61382e+00	-2.05853e-07
1.15600e+11	2.42448e+03	2.55504e+06	4.80563e+03	4.83946e+03	7.39418e-06	6.04114e-06	1.24262e+03	1.23829e+03	1.79214e-12	1.70934e-12	1.28977e+04	1.30170e+04	-2.38229e-01	-2.40455e-01	6.13825e+03	6.03463e+03	-2.67988e-01	-2.61290e-01	-1.21470e+06	-1.22734e+06	1.28330e+06	1.24302e+06	3.65617e+02	3.67242e+02	2.92771e-05	2.90720e-05	3.38324e+01	-1.35304e-06	-4.32950e+00	-8.27962e-14	-1.26404e+04	-4.02875e+04	1.62462e+00	-2.05088e-07
1.15872e+11	2.42843e+03	2.55994e+06	4.80786e+03	4.84161e+03	7.38146e-06	6.02948e-06	1.24264e+03	1.23831e+03	1.78936e-12	1.70674e-12	1.29025e+04	1.30215e+04	-2.38065e-01	-2.40330e-01	6.13815e+03	6.03389e+03	-2.67978e-01	-2.61357e-01	-1.21258e+06	-1.22527e+06	1.28982e+06	1.24947e+06	3.65843e+02	3.67478e+02	2.92635e-05	2.90591e-05	3.37553e+01	-1.35198e-06	-4.32983e+00	-8.26227e-14	-1.26914e+04	-4.03496e+04	1.63473e+00	-2.04436e-07
1.16144e+11	2.43217e+03	2.56483e+06	4.81009e+03	4.84377e+03	7.36872e-06	6.01781e-06	1.24266e+03	1.23833e+03	1.78658e-12	1.70413e-12	1.29074e+04	1.30261e+04	-2.37900e-01	-2.40204e-01	6.13809e+03	6.03320e+03	-2.67966e-01	-2.61421e-01	-1.21049e+06	-1.22324e+06	1.29641e+06	1.25600e+06	3.66053e+02	3.67698e+02	2.92499e-05	2.90462e-05	3.36769e+01	-1.35091e-06	-4.32968e+00	-8.24496e-14	-1.27431e+04	-4.04112e+04	1.64488e+00	-2.03777e-07
1.16416e+11	2.43519e+03	2.56971e+06	4.81235e+03	4.84595e+03	7.35582e-06	6.00600e-06	1.24267e+03	1.23834e+03	1.78379e-12	1.70151e-12	1.29124e+04	1.30309e+04	-2.37730e-01	-2.40074e-01	6.13823e+03	6.03270e+03	-2.67945e-01	-2.61477e-01	-1.20851e+06	-1.22131e+06	1.30326e+06	1.26279e+06	3.66212e+02	3.67867e+02	2.92362e-05	2.90331e-05	3.35942e+01	-1.34982e-06	-4.32782e+00	-8.22765e-14	-1.27978e+04	-4.04716e+04	1.65519e+00	-2.03091e-07
1.16688e+11	2.43768e+03	2.57459e+06	4.81463e+03	4.84813e+03	7.34281e-06	5.99410e-06	1.24266e+03	1.23834e+03	1.78098e-12	1.69888e-12	1.29175e+04	1.30358e+04	-2.37557e-01	-2.39939e-01	6.13850e+03	6.03232e+03	-2.67916e-01	-2.61527e-01	-1.20661e+06	-1.21946e+06	1.31029e+06	1.26976e+06	3.66332e+02	3.67998e+02	2.92224e-05	2.90200e-05	3.35082e+01	-1.34871e-06	-4.32471e+00	-8.21037e-14	-1.28546e+04	-4.05308e+04	1.66563e+00	-2.02385e-07
1.16960e+11	2.44422e+03	2.57946e+06	4.81676e+03	4.85020e+03	7.33103e-06	5.98324e-06	1.24274e+03	1.23840e+03	1.77834e-12	1.69641e-12	1.29217e+04	1.30397e+04	-2.37416e-01	-2.39834e-01	6.13769e+03	6.03089e+03	-2.67944e-01	-2.61627e-01	-1.20410e+06	-1.21699e+06	1.31585e+06	1.27525e+06	3.66742e+02	3.68417e+02	2.92095e-05	2.90076e-05	3.34478e+01	-1.34779e-06	-4.33124e+00	-8.19355e-14	-1.28947e+04	-4.05967e+04	1.67503e+00	-2.01846e-07
1.17232e+11	2.45125e+03	2.58432e+06	4.81886e+03	4.85226e+03	7.31943e-06	5.97254e-06	1.24282e+03	1.23848e+03	1.77573e-12	1.69396e-12	1.29258e+04	1.30435e+04	-2.37278e-01	-2.39732e-01	6.13673e+03	6.02932e+03	-2.67979e-01	-2.61733e-01	-1.20152e+06	-1.21445e+06	1.32121e+06	1.28054e+06	3.67186e+02	3.68871e+02	2.91967e-05	2.89954e-05	3.33907e+01	-1.34689e-06	-4.33895e+00	-8.17684e-14	-1.29326e+04	-4.06634e+04	1.68431e+00	-2.01329e-07
1.17504e+11	2.45825e+03	2.58918e+06	4.82097e+03	4.85431e+03	7.30786e-06	5.96187e-06	1.24289e+03	1.23855e+03	1.77313e-12	1.69153e-12	1.29298e+04	1.30472e+04	-2.37141e-01	-2.39631e-01	6.13579e+03	6.02776e+03	-2.68014e-01	-2.61839e-01	-1.19893e+06	-1.21191e+06	1.32657e+06	1.28584e+06	3.67627e+02	3.69321e+02	2.91839e-05	2.89831e-05	3.33335e+01	-1.34599e-06	-4.34657e+00	-8.16019e-14	-1.29705e+04	-4.07299e+04	1.69357e+00	-2.00812e-07
1.17776e+11	2.46410e+03	2.59403e+06	4.82312e+03	4.85639e+03	7.29599e-06	5.95094e-06	1.24295e+03	1.23860e+03	1.77049e-12	1.68905e-12	1.29342e+04	1.30513e+04	-2.36995e-01	-2.39522e-01	6.13515e+03	6.02650e+03	-2.68033e-01	-2.61931e-01	-1.19653e+06	-1.20954e+06	1.33236e+06	1.29157e+06	3.67984e+02	3.69687e+02	2.91710e-05	2.89707e-05	3.32690e+01	-1.34505e-06	-4.35144e+00	-8.14350e-14	-1.30131e+04	-4.07944e+04	1.70312e+00	-2.00250e-07
1.18048e+11	2.47010e+03	2.59886e+06	4.82526e+03	4.85846e+03	7.28421e-06	5.94009e-06	1.24301e+03	1.23865e+03	1.76786e-12	1.68659e-12	1.29384e+04	1.30553e+04	-2.36851e-01	-2.39414e-01	6.13446e+03	6.02519e+03	-2.68054e-01	-2.62026e-01	-1.19409e+06	-1.20715e+06	1.33808e+06	1.29722e+06	3.68352e+02	3.70065e+02	2.91580e-05	2.89583e-05	3.32059e+01	-1.34412e-06	-4.35670e+00	-8.12691e-14	-1.30549e+04	-4.08590e+04	1.71261e+00	-1.99697e-07
1.18320e+11	2.47669e+03	2.60370e+06	4.82738e+03	4.86052e+03	7.27263e-06	5.92941e-06	1.24308e+03	1.23872e+03	1.76527e-12	1.68416e-12	1.29426e+04	1.30592e+04	-2.36712e-01	-2.39311e-01	6.13362e+03	6.02372e+03	-2.68084e-01	-2.62128e-01	-1.19158e+06	-1.20467e+06	1.34359e+06	1.30266e+06	3.68760e+02	3.70482e+02	2.91452e-05	2.89461e-05	3.31464e+01	-1.34321e-06	-4.36330e+00	-8.11043e-14	-1.30943e+04	-4.09246e+04	1.72194e+00	-1.99168e-07
1.18592e+11	2.48379e+03	2.60852e+06	4.82947e+03	4.86256e+03	7.26123e-06	5.91890e-06	1.24316e+03	1.23879e+03	1.76270e-12	1.68176e-12	1.29466e+04	1.30629e+04	-2.36577e-01	-2.39212e-01	6.13263e+03	6.02211e+03	-2.68121e-01	-2.62236e-01	-1.18898e+06	-1.20211e+06	1.34889e+06	1.30790e+06	3.69203e+02	3.70935e+02	2.91326e-05	2.89339e-05	3.30903e+01	-1.34233e-06	-4.37113e+00	-8.09405e-14	-1.31314e+04	-4.09909e+04	1.73114e+00	-1.98662e-07
1.18864e+11	2.49101e+03	2.61333e+06	4.83156e+03	4.86460e+03	7.24990e-06	5.90844e-06	1.24324e+03	1.23886e+03	1.76014e-12	1.67937e-12	1.29506e+04	1.30666e+04	-2.36443e-01	-2.39113e-01	6.13161e+03	6.02047e+03	-2.68160e-01	-2.62346e-01	-1.18636e+06	-1.19953e+06	1.35415e+06	1.31309e+06	3.69653e+02	3.71394e+02	2.91200e-05	2.89218e-05	3.30349e+01	-1.34146e-06	-4.37922e+00	-8.07775e-14	-1.31680e+04	-4.10574e+04	1.74030e+00	-1.98162e-07
1.19136e+11	2.49648e+03	2.61814e+06	4.83371e+03	4.86668e+03	7.23811e-06	5.89759e-06	1.24328e+03	1.23890e+03	1.75753e-12	1.67692e-12	1.29549e+04	1.30707e+04	-2.36297e-01	-2.39004e-01	6.13105e+03	6.01929e+03	-2.68175e-01	-2.62435e-01	-1.18401e+06	-1.19722e+06	1.36004e+06	1.31892e+06	3.69980e+02	3.71729e+02	2.91070e-05	2.89094e-05	3.29688e+01	-1.34052e-06	-4.38319e+00	-8.06135e-14	-1.32118e+04	-4.11208e+04	1.74988e+00	-1.97593e-07
1.19408e+11	2.50239e+03	2.62294e+06	4.83584e+03	4.86875e+03	7.22648e-06	5.88689e-06	1.24334e+03	1.23895e+03	1.75494e-12	1.67449e-12	1.29592e+04	1.30747e+04	-2.36155e-01	-2.38898e-01	6.13037e+03	6.01798e+03	-2.68197e-01	-2.62530e-01	-1.18159e+06	-1.19484e+06	1.36577e+06	1.32458e+06	3.70336e+02	3.72096e+02	2.90942e-05	2.88972e-05	3.29055e+01	-1.33959e-06	-4.38820e+00	-8.04506e-14	-1.32536e+04	-4.11848e+04	1.75933e+00	-1.97044e-07
1.19680e+11	2.50883e+03	2.62773e+06	4.83795e+03	4.87080e+03	7.21504e-06	5.87634e-06	1.24340e+03	1.23901e+03	1.75238e-12	1.67209e-12	1.29633e+04	1.30785e+04	-2.36017e-01	-2.38795e-01	6.12954e+03	6.01653e+03	-2.68226e-01	-2.62631e-01	-1.17909e+06	-1.19238e+06	1.37130e+06	1.33005e+06	3.70729e+02	3.72497e+02	2.90815e-05	2.88850e-05	3.28456e+01	-1.33870e-06	-4.39444e+00	-8.02888e-14	-1.32932e+04	-4.12497e+04	1.76865e+00	-1.96518e-07
1.19952e+11	2.51529e+03	2.63252e+06	4.84006e+03	4.87285e+03	7.20364e-06	5.86583e-06	1.24347e+03	1.23907e+03	1.74983e-12	1.66970e-12	1.29675e+04	1.30824e+04	-2.35879e-01	-2.38694e-01	6.12871e+03	6.01507e+03	-2.68256e-01	-2.62733e-01	-1.17658e+06	-1.18991e+06	1.37681e+06	1.33549e+06	3.71122e+02	3.72900e+02	2.90688e-05	2.88729e-05	3.27860e+01	-1.33780e-06	-4.40072e+00	-8.01276e-14	-1.33326e+04	-4.13146e+04	1.77795e+00	-1.95994e-07
1.20224e+11	2.52003e+03	2.63729e+06	4.84223e+03	4.87494e+03	7.19180e-06	5.85496e-06	1.24350e+03	1.23910e+03	1.74722e-12	1.66725e-12	1.29720e+04	1.30866e+04	-2.35730e-01	-2.38581e-01	6.12833e+03	6.01406e+03	-2.68262e-01	-2.62814e-01	-1.17433e+06	-1.18771e+06	1.38295e+06	1.34157e+06	3.71394e+02	3.73182e+02	2.90558e-05	2.88604e-05	3.27157e+01	-1.33684e-06	-4.40299e+00	-7.99655e-14	-1.33790e+04	-4.13763e+04	1.78766e+00	-1.95404e-07
1.20496e+11	2.52515e+03	2.64206e+06	4.84438e+03	4.87702e+03	7.18010e-06	5.84420e-06	1.24354e+03	1.23914e+03	1.74463e-12	1.66483e-12	1.29764e+04	1.30908e+04	-2.35584e-01	-2.38472e-01	6.12785e+03	6.01295e+03	-2.68274e-01	-2.62901e-01	-1.17203e+06	-1.18545e+06	1.38895e+06	1.34751e+06	3.71693e+02	3.73490e+02	2.90430e-05	2.88481e-05	3.26479e+01	-1.33590e-06	-4.40613e+00	-7.98044e-14	-1.34239e+04	-4.14385e+04	1.79727e+00	-1.94830e-07
1.20768e+11	2.53068e+03	2.64682e+06	4.84651e+03	4.87909e+03	7.16856e-06	5.83358e-06	1.24359e+03	1.23918e+03	1.74207e-12	1.66242e-12	1.29807e+04	1.30949e+04	-2.35441e-01	-2.38365e-01	6.12725e+03	6.01172e+03	-2.68292e-01	-2.62992e-01	-1.16966e+06	-1.18313e+06	1.39479e+06	1.35329e+06	3.72019e+02	3.73825e+02	2.90302e-05	2.88359e-05	3.25827e+01	-1.33498e-06	-4.41024e+00	-7.96443e-14	-1.34669e+04	-4.15014e+04	1.80676e+00	-1.94274e-07
1.21040e+11	2.53642e+03	2.65157e+06	4.84864e+03	4.88115e+03	7.15710e-06	5.82304e-06	1.24364e+03	1.23923e+03	1.73952e-12	1.66003e-12	1.29850e+04	1.30989e+04	-2.35300e-01	-2.38260e-01	6.12660e+03	6.01044e+03	-2.68313e-01	-2.63086e-01	-1.16726e+06	-1.18077e+06	1.40055e+06	1.35899e+06	3.72358e+02	3.74175e+02	2.90174e-05	2.88237e-05	3.25190e+01	-1.33407e-06	-4.41483e+00	-7.94850e-14	-1.35090e+04	-4.15645e+04	1.81619e+00	-1.93729e-07
1.21312e+11	2.54038e+03	2.65632e+06	4.85082e+03	4.88326e+03	7.14521e-06	5.81212e-06	1.24366e+03	1.23925e+03	1.73691e-12	1.65759e-12	1.29897e+04	1.31033e+04	-2.35147e-01	-2.38145e-01	6.12641e+03	6.00962e+03	-2.68310e-01	-2.63159e-01	-1.16513e+06	-1.17869e+06	1.40697e+06	1.36534e+06	3.72575e+02	3.74401e+02	2.90044e-05	2.88113e-05	3.24443e+01	-1.33308e-06	-4.41529e+00	-7.93247e-14	-1.35585e+04	-4.16244e+04	1.82605e+00	-1.93114e-07
1.21584e+11	2.54460e+03	2.66106e+06	4.85299e+03	4.88536e+03	7.13342e-06	5.80130e-06	1.24369e+03	1.23927e+03	1.73432e-12	1.65516e-12	1.29943e+04	1.31076e+04	-2.34997e-01	-2.38031e-01	6.12616e+03	6.00872e+03	-2.68311e-01	-2.63236e-01	-1.16296e+06	-1.17656e+06	1.41328e+06	1.37160e+06	3.72809e+02	3.74645e+02	2.89914e-05	2.87989e-05	3.23712e+01	-1.33212e-06	-4.41636e+00	-7.91653e-14	-1.36068e+04	-4.16845e+04	1.83583e+00	-1.92511e-07
1.21856e+11	2.54913e+03	2.66579e+06	4.85515e+03	4.88745e+03	7.12175e-06	5.79059e-06	1.24372e+03	1.23930e+03	1.73175e-12	1.65275e-12	1.29988e+04	1.31119e+04	-2.34849e-01	-2.37920e-01	6.12582e+03	6.00775e+03	-2.68316e-01	-2.63316e-01	-1.16074e+06	-1.17439e+06	1.41948e+06	1.37773e+06	3.73064e+02	3.74910e+02	2.89785e-05	2.87866e-05	3.23003e+01	-1.33117e-06	-4.41815e+00	-7.90068e-14	-1.36537e+04	-4.17452e+04	1.84552e+00	-1.91923e-07
1.22128e+11	2.55339e+03	2.67052e+06	4.85732e+03	4.88955e+03	7.11006e-06	5.77985e-06	1.24374e+03	1.23932e+03	1.72918e-12	1.65033e-12	1.30034e+04	1.31162e+04	-2.34700e-01	-2.37808e-01	6.12554e+03	6.00684e+03	-2.68319e-01	-2.63394e-01	-1.15856e+06	-1.17226e+06	1.42577e+06	1.38396e+06	3.73300e+02	3.75155e+02	2.89656e-05	2.87742e-05	3.22277e+01	-1.33021e-06	-4.41933e+00	-7.88487e-14	-1.37017e+04	-4.18052e+04	1.85527e+00	-1.91325e-07
1.22400e+11	2.55507e+03	2.67523e+06	4.85957e+03	4.89171e+03	7.09771e-06	5.76856e-06	1.24372e+03	1.23931e+03	1.72652e-12	1.64784e-12	1.30086e+04	1.31211e+04	-2.34533e-01	-2.37680e-01	6.12596e+03	6.00660e+03	-2.68286e-01	-2.63440e-01	-1.15677e+06	-1.17053e+06	1.43302e+06	1.39116e+06	3.73359e+02	3.75225e+02	2.89521e-05	2.87615e-05	3.21391e+01	-1.32915e-06	-4.41454e+00	-7.86891e-14	-1.37606e+04	-4.18602e+04	1.86563e+00	-1.90628e-07
1.22672e+11	2.55687e+03	2.67995e+06	4.86182e+03	4.89387e+03	7.08544e-06	5.75735e-06	1.24371e+03	1.23930e+03	1.72388e-12	1.64535e-12	1.30137e+04	1.31260e+04	-2.34368e-01	-2.37553e-01	6.12634e+03	6.00633e+03	-2.68255e-01	-2.63488e-01	-1.15495e+06	-1.16877e+06	1.44022e+06	1.39830e+06	3.73427e+02	3.75303e+02	2.89388e-05	2.87488e-05	3.20514e+01	-1.32809e-06	-4.41007e+00	-7.85301e-14	-1.38188e+04	-4.19154e+04	1.87595e+00	-1.89937e-07
1.22944e+11	2.55882e+03	2.68466e+06	4.86406e+03	4.89602e+03	7.07325e-06	5.74620e-06	1.24370e+03	1.23929e+03	1.72125e-12	1.64288e-12	1.30188e+04	1.31309e+04	-2.34204e-01	-2.37428e-01	6.12668e+03	6.00602e+03	-2.68227e-01	-2.63539e-01	-1.15312e+06	-1.16700e+06	1.44736e+06	1.40539e+06	3.73504e+02	3.75390e+02	2.89254e-05	2.87362e-05	3.19647e+01	-1.32705e-06	-4.40595e+00	-7.83720e-14	-1.38764e+04	-4.19706e+04	1.88622e+00	-1.89254e-07
1.23216e+11	2.56068e+03	2.68936e+06	4.86630e+03	4.89818e+03	7.06108e-06	5.73508e-06	1.24368e+03	1.23928e+03	1.71862e-12	1.64041e-12	1.30240e+04	1.31357e+04	-2.34041e-01	-2.37302e-01	6.12703e+03	6.00573e+03	-2.68198e-01	-2.63588e-01	-1.15130e+06	-1.16523e+06	1.45453e+06	1.41250e+06	3.73576e+02	3.75473e+02	2.89121e-05	2.87236e-05	3.18776e+01	-1.32601e-06	-4.40165e+00	-7.82144e-14	-1.39343e+04	-4.20255e+04	1.89650e+00	-1.88570e-07
1.23488e+11	2.56187e+03	2.69406e+06	4.86856e+03	4.90035e+03	7.04878e-06	5.72384e-06	1.24366e+03	1.23926e+03	1.71598e-12	1.63792e-12	1.30292e+04	1.31407e+04	-2.33873e-01	-2.37173e-01	6.12756e+03	6.00561e+03	-2.68160e-01	-2.63630e-01	-1.14957e+06	-1.16357e+06	1.46195e+06	1.41987e+06	3.73602e+02	3.75509e+02	2.88987e-05	2.87108e-05	3.17864e+01	-1.32494e-06	-4.39583e+00	-7.80569e-14	-1.39951e+04	-4.20790e+04	1.90692e+00	-1.87861e-07
1.23760e+11	2.56306e+03	2.69876e+06	4.87082e+03	4.90251e+03	7.03653e-06	5.71264e-06	1.24363e+03	1.23924e+03	1.71335e-12	1.63545e-12	1.30345e+04	1.31457e+04	-2.33706e-01	-2.37045e-01	6.12809e+03	6.00549e+03	-2.68123e-01	-2.63672e-01	-1.14785e+06	-1.16191e+06	1.46936e+06	1.42723e+06	3.73628e+02	3.75545e+02	2.88853e-05	2.86981e-05	3.16953e+01	-1.32388e-06	-4.39002e+00	-7.79000e-14	-1.40558e+04	-4.21322e+04	1.91733e+00	-1.87154e-07
1.24032e+11	2.56425e+03	2.70345e+06	4.87307e+03	4.90468e+03	7.02431e-06	5.70149e-06	1.24361e+03	1.23922e+03	1.71072e-12	1.63298e-12	1.30397e+04	1.31507e+04	-2.33540e-01	-2.36917e-01	6.12862e+03	6.00536e+03	-2.68086e-01	-2.63714e-01	-1.14613e+06	-1.16024e+06	1.47677e+06	1.43459e+06	3.73654e+02	3.75582e+02	2.88719e-05	2.86855e-05	3.16043e+01	-1.32283e-06	-4.38424e+00	-7.77437e-14	-1.41164e+04	-4.21853e+04	1.92773e+00	-1.86450e-07
1.24304e+11	2.56545e+03	2.70813e+06	4.87533e+03	4.90684e+03	7.01215e-06	5.69037e-06	1.24358e+03	1.23920e+03	1.70810e-12	1.63052e-12	1.30450e+04	1.31557e+04	-2.33374e-01	-2.36790e-01	6.12914e+03	6.00523e+03	-2.68050e-01	-2.63757e-01	-1.14440e+06	-1.15858e+06	1.48418e+06	1.44194e+06	3.73681e+02	3.75619e+02	2.88586e-05	2.86728e-05	3.15134e+01	-1.32177e-06	-4.37849e+00	-7.75881e-14	-1.41770e+04	-4.22383e+04	1.93811e+00	-1.85748e-07
1.24576e+11	2.56664e+03	2.71282e+06	4.87758e+03	4.90900e+03	7.00002e-06	5.67930e-06	1.24356e+03	1.23918e+03	1.70550e-12	1.62806e-12	1.30502e+04	1.31607e+04	-2.33209e-01	-2.36680e-01	6.12966e+03	6.00510e+03	-2.68013e-01	-2.63800e-01	-1.14268e+06	-1.15692e+06	1.49158e+06	1.44929e+06	3.73707e+02	3.75655e+02	2.88453e-05	2.86602e-05	3.14226e+01	-1.32072e-06	-4.37275e+00	-7.74330e-14	-1.42376e+04	-4.22910e+04	1.94848e+00	-1.85047e-07
1.24848e+11	2.56783e+03	2.71749e+06	4.87982e+03	4.91116e+03	6.98794e-06	5.66826e-06	1.24353e+03	1.23916e+03	1.70290e-12	1.62562e-12	1.30554e+04	1.31657e+04	-2.33045e-01	-2.36537e-01	6.13017e+03	6.00497e+03	-2.67978e-01	-2.63843e-01	-1.14095e+06	-1.15525e+06	1.49898e+06	1.45664e+06	3.73733e+02	3.75692e+02	2.88320e-05	2.86476e-05	3.13320e+01	-1.31968e-06	-4.36703e+00	-7.72787e-14	-1.42981e+04	-4.23436e+04	1.95884e+00	-1.84348e-07
1.25120e+11	2.56902e+03	2.72217e+06	4.88207e+03	4.91331e+03	6.97590e-06	5.65726e-06	1.24351e+03	1.23915e+03	1.70031e-12	1.62318e-12	1.30607e+04	1.31707e+04	-2.32881e-01	-2.36411e-01	6.13068e+03	6.00483e+03	-2.67942e-01	-2.63886e-01	-1.13923e+06	-1.15359e+06	1.50637e+06	1.46398e+06	3.73759e+02	3.75728e+02	2.88187e-05	2.86351e-05	3.12415e+01	-1.31864e-06	-4.36134e+00	-7.71250e-14	-1.43586e+04	-4.23959e+04	1.96918e+00	-1.83652e-07
1.25392e+11	2.57020e+03	2.72683e+06	4.88431e+03	4.91547e+03	6.96391e-06	5.64630e-06	1.24348e+03	1.23913e+03	1.69772e-12	1.62075e-12	1.30659e+04	1.31756e+04	-2.32718e-01	-2.36286e-01	6.13119e+03	6.00469e+03	-2.67907e-01	-2.63930e-01	-1.13750e+06	-1.15192e+06	1.51377e+06	1.47132e+06	3.73785e+02	3.75765e+02	2.88055e-05	2.86225e-05	3.11511e+01	-1.31761e-06	-4.35566e+00	-7.69718e-14	-1.44190e+04	-4.24482e+04	1.97950e+00	-1.82957e-07
1.25664e+11	2.57139e+03	2.73150e+06	4.88656e+03	4.91762e+03	6.95195e-06	5.63538e-06	1.24346e+03	1.23911e+03	1.69515e-12	1.61833e-12	1.30711e+04	1.31806e+04	-2.32555e-01	-2.36161e-01	6.13170e+03	6.00455e+03	-2.67872e-01	-2.63974e-01	-1.13578e+06	-1.15026e+06	1.52116e+06	1.47866e+06	3.73811e+02	3.75801e+02	2.87923e-05	2.86100e-05	3.10607e+01	-1.31657e-06	-4.35000e+00	-7.68192e-14	-1.44795e+04	-4.25002e+04	1.98982e+00	-1.82265e-07
