# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 51 41
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
2474.1798532320927 20000.0 1536.0245237432061 3147.4340413787872 3.786778748875916e-05 1285.0435196888777 7.407758299792588 4.4656813927110885 -12245247.843104515
2519.167654656382 20000.0 1590.6316961512612 3140.83866220108 3.897134012796132e-05 1290.6352979252724 7.355495979544187 4.4414594853485125 -12174923.411314279
2564.1554560806712 20000.0 1646.9230561981542 3133.8502093938105 4.01842043151114e-05 1296.6196768203108 7.300484367827428 4.41624874720055 -12102104.539203266
2609.1432575049603 20000.0 1704.9230245464057 3126.434699672254 4.1523961642631596e-05 1303.0799815815826 7.2425167210828505 4.390005262986364 -12026714.891543914
2654.1310589292502 20000.0 1764.6505387630493 3118.5535893001916 4.301212423175941e-05 1310.1168279819365 7.1813607033963915 4.362682609115778 -11948677.152590321
2699.118860353539 20000.0 1826.1174944033191 3110.162870240111 4.4675328866166025e-05 1317.8535557537432 7.116753432268026 4.334231617578953 -11867913.306479555
2744.1066617778283 20000.0 1889.3267501040416 3101.211925958433 4.6546997048643407e-05 1326.4437786023946 7.048395200832603 4.304600097134506 -11784344.997111337
2789.094463202118 20000.0 1954.2695141649049 3091.6420061958825 4.8669700159328916e-05 1336.0821210128747 6.975941147709914 4.273732460864439 -11697893.990457185
539.7043919879404 30000.000000000004 278.2524204678252 3287.6591080135686 1.5254249128663474e-05 830.7745256585772 8.489667913994529 4.976963464487641 -13427526.250029208
584.6921934124217 30000.000000000004 293.4295800106087 3286.881975378419 1.5889251599189328e-05 863.1229436246059 8.482509141161875 4.972955912791383 -13414667.740840109
629.6799948369361 30000.000000000004 308.8551752078658 3286.0612685378705 1.6479774730309164e-05 892.7582230103515 8.47495559913484 4.968731032070377 -13401121.018485477
674.6677962614806 30000.000000000004 324.570080209902 3285.1959291053245 1.703086748496565e-05 919.9571312878597 8.466998632873786 4.964284589093247 -13386873.96985283
719.655597686049 30000.000000000004 340.61125002826896 3284.284764568141 1.75469489051525e-05 944.9606020307338 8.458628448403491 4.959611768569549 -13371912.7357918
764.6433991106367 30000.000000000004 357.0127768393694 3283.326454380933 1.8031918602314793e-05 967.9798469988159 8.449834179304707 4.9547072164859065 -13356221.862369861
809.6312005352424 30000.000000000004 373.8066596539467 3282.3195533895237 1.8489243746490858e-05 989.2011585516778 8.440603929352866 4.949565070559086 -13339784.41147464
854.6190019598623 30000.000000000004 391.02337785653947 3281.2624931910996 1.892202860090083e-05 1008.7897374862627 8.430924797025 4.944178981097261 -13322582.041471243
899.6068033844961 30000.000000000004 408.6923273422391 3280.153581837955 1.933307088263266e-05 1026.8927833768607 8.420782885767368 4.938542124536765 -13304595.065325182
944.5946048062573 30000.000000000004 426.84215836671274 3278.9910021606734 1.9724908039613983e-05 1043.642018382553 8.41016330270768 4.9326472112484145 -13285802.491436128
989.582406230546 30000.000000000004 445.50104177712103 3277.7728088958356 2.0099855715007972e-05 1059.155769955925 8.399050147667078 4.926486488749904 -13266182.050960029
1034.5702076548355 30000.000000000004 464.6968821499882 3276.4969247409804 2.0460040095399623e-05 1073.5407058988883 8.387426493764305 4.920051741154414 -13245710.21441778
1079.5580090791248 30000.000000000004 484.4574909870467 3275.161135410368 2.0807425430765597e-05 1086.8932924204892 8.375274360466298 4.9133342854513655 -13224362.199643917
1124.545810503414 30000.000000000004 504.8107293961625 3273.7630837318893 2.1143837717599876e-05 1099.3010292619106 8.362574679652278 4.9063249650679905 -13202111.972665466
1169.5336119277033 30000.000000000004 525.7846271480348 3272.300262796012 2.1470985320558698e-05 1110.8435037985219 8.349307255008508 4.89901414103629 -13178932.24271416
1214.5214133519928 30000.000000000004 547.4074831844111 3270.7700081446724 2.1790477147773688e-05 1121.5932969504283 8.335450714885607 4.891391681005007 -13154794.452316204
1259.5092147762816 30000.000000000004 569.7079513554606 3269.1694889676614 2.210383887578078e-05 1131.6167668964335 8.320982458592018 4.883446946269452 -13129668.763204742
1304.4970162005716 30000.000000000004 592.7151142148056 3267.4956982552867 2.2412527630837708e-05 1140.9747313781097 8.305878595959996 4.875168776940572 -13103524.038652992
1349.4848176248606 30000.000000000004 616.458546995542 3265.7454418381517 2.2717945466746766e-05 1149.7230653760155 8.290113879894834 4.866545475333916 -13076327.82271525
1394.4726190491504 30000.000000000004 640.9683733574774 3263.9153262266886 2.302145192987187e-05 1157.9132278353459 8.273661631497607 4.857564787626248 -13048046.31677991
1439.4604204734392 30000.000000000004 666.2753136634461 3262.001742344525 2.332437615425236e-05 1165.5927288320515 8.256493644311258 4.848213881388983 -13018644.353776949
1484.4482218977287 30000.000000000004 692.4107291253603 3260.000861662028 2.362802760177778e-05 1172.8055457209132 8.238580143796707 4.838479333332028 -12988085.370336505
1529.4360233220177 30000.000000000004 719.4066563195022 3257.9086034829334 2.3933708407879408e-05 1179.5924980948819 8.219889611580594 4.828347091789344 -12956331.377163135
1574.4238247463068 30000.000000000004 747.2958404088967 3255.7206272846734 2.4242723934261644e-05 1185.991585652482 8.200388723100291 4.817802460573928 -12923342.927868314
