# This is a data table for forsterite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 51 16
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1411.1979736482049 10000.0 641.2034117376094 3203.4175761056867 0.0 1148.1129490067074 176682.3728335102 4.8032744508091225 -13655447.747394018
1454.755070225021 10000.0 665.9244285619257 3203.4175761056867 0.0 1154.6277339657272 176682.37283324118 4.795847809268029 -13626983.287368177
1498.3121668018364 10000.0 691.456574321238 3203.4175761056867 0.0 1160.6831790391896 176682.37283296185 4.788123456115753 -13597424.501720307
1541.8692633786518 10000.0 717.83206882823 3203.4175761056867 0.0 1166.3128976471169 176682.37283267186 4.780090509570031 -13566735.361642689
1585.4263599554672 10000.0 745.0840717304804 3203.4175761056867 0.0 1171.5478726582214 176682.37283237078 4.771737582468454 -13534878.414651442
1628.9834565322824 10000.0 773.246735483885 3203.4175761056867 0.0 1176.416686228449 176682.37283205835 4.763052759420524 -13501814.74249396
1672.540553109098 10000.0 802.3552578517072 3203.4175761056867 0.0 1180.9457261990092 176682.3728317341 4.754023572298981 -13467503.916760633
1716.0976496859132 10000.0 832.445934256684 3203.4175761056867 0.0 1185.1593719085038 176682.3728313977 4.744636973970477 -13431903.952214161
1759.654746262729 10000.0 863.5562102677966 3203.4175761056867 0.0 1189.0801618628154 176682.37283104868 4.7348793101513085 -13394971.257836523
1803.2118428395438 10000.0 895.7247344666297 3203.4175761056867 0.0 1192.7289453634319 176682.3728306866 4.724736289258747 -13356660.585582417
1846.7689394163588 10000.0 928.9914119088418 3203.4175761056867 0.0 1196.1250199073854 176682.37283031113 4.714192950112173 -13316924.97681771
1890.3260359931749 10000.0 963.3974583725688 3203.4175761056867 0.0 1199.2862559298612 176682.37282992166 4.7032336273204915 -13275715.706412828
1933.8831325699903 10000.0 998.9854555665656 3203.4175761056867 0.0 1202.2292102557424 176682.37282951784 4.691841914172897 -13232982.22445288
1977.4402291468057 10000.0 1035.7994074555863 3203.4175761056867 0.0 1204.9692294523863 176682.3728290991 4.6800006228285485 -13188672.095519364
2020.997325723621 10000.0 1073.8847978482077 3203.4175761056867 0.0 1207.5205441276491 176682.37282866496 4.667691741576958 -13142730.935491467
2064.5544223004363 10000.0 1113.288649382539 3203.4175761056867 0.0 1209.8963550901863 176682.37282821487 4.65489638891416 -13095102.345809042
2108.1115188772524 10000.0 1154.0595840374813 3203.4175761056867 0.0 1212.1089121800696 176682.37282774827 4.6415947641499695 -13045727.845133584
2151.668615454067 10000.0 1196.247885291159 3203.4175761056867 0.0 1214.169586483639 176682.37282726457 4.627766094227867 -12994546.798338067
2195.2257120308827 10000.0 1239.9055620434885 3203.4175761056867 0.0 1216.0889365653288 176682.37282676328 4.613388576401086 -12941496.342751317
2238.782808607698 10000.0 1285.086414416371 3203.4175761056867 0.0 1217.8767692785357 176682.37282624363 4.598439316365239 -12886511.31157766
2282.339905184513 10000.0 1331.8461015425703 3203.4175761056867 0.0 1219.542195656204 176682.3728257051 4.582894261398687 -12829524.154407533
2325.8970017613287 10000.0 1380.2422114526623 3203.4175761056867 0.0 1221.0936823282368 176682.372825147 4.566728128005769 -12770464.854730172
2369.4540983381444 10000.0 1430.3343331686403 3203.4175761056867 0.0 1222.5390988657805 176682.37282456862 4.549914323493716 -12709260.844354529
2413.0111949149596 10000.0 1482.1841311124476 3203.4175761056867 0.0 1223.8857614112885 176682.3728239693 4.532424860840297 -12645836.91463998
2456.568291491775 10000.0 1535.8554219380792 3203.4175761056867 0.0 1225.140472916926 176682.37282334815 4.514230266124159 -12580115.124433635
2500.1253880685904 10000.0 1591.414253896652 3203.4175761056867 0.0 1226.309560281831 176682.37282270464 4.495299477691537 -12512014.704606293
2543.6824846454056 10000.0 1648.9289888451092 3203.4175761056867 0.0 1227.398908650421 176682.3728220378 4.4755997361190625 -12441451.959074335
2587.2395812222207 10000.0 1708.4703870108456 3203.4175761056867 0.0 1228.4139931087134 176682.3728213469 4.455096463899739 -12368340.1621899
