# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 101 51
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1725.7641761001346 0.0 829.2324410019066 3155.9475161536843 3.3494251279933745e-05 1213.2603841325863 7.708504856489071 4.704126834126555 -13739414.38233724
1749.7185551277169 0.0 845.7463398368922 3154.1946728490643 3.3790389741061906e-05 1216.3079051287941 7.694535118228054 4.697445638072095 -13719353.411383843
1773.6729341553005 0.0 862.5469188194438 3152.3965359473464 3.409335703979801e-05 1219.3024411219562 7.680230288084528 4.690622089212728 -13698893.43649247
1797.6273131828827 0.0 879.6391404091395 3150.551726809815 3.4403641949011244e-05 1222.2488938901745 7.665581321215365 4.68365324475341 -13678027.531040508
1821.5816922104652 0.0 897.0279950732996 3148.658807925599 3.4721757392929964e-05 1225.1521324811324 7.6505788272409445 4.676536088101651 -13656748.649191737
1845.5360712380477 0.0 914.7184983293413 3146.71627956013 3.5048242851824134e-05 1228.017008293021 7.635213052082378 4.669267526755037 -13635049.625260051
1869.4904502656295 0.0 932.7156873772509 3144.7225761498285 3.5383666993209826e-05 1230.8483707637997 7.619473858460478 4.661844390092976 -13612923.173148897
1893.444829293212 0.0 951.024617284327 3142.6760624191775 3.5728630558681164e-05 1233.6510838014374 7.6033507049319935 4.654263427066487 -13590361.885876631
1917.3992083207952 0.0 969.6503566797661 3140.57502919369 3.60837695395518e-05 1236.4300431027755 7.586832623324788 4.646521303779211 -13567358.235199064
1941.3535873483777 0.0 988.5979829115233 3138.4176888791962 3.6449758679260586e-05 1239.1901945265336 7.569908194417421 4.638614600952084 -13543904.571341489
1965.3079663759595 0.0 1007.8725766120276 3136.202170574337 3.6827315346073545e-05 1241.936553707134 7.552565521690148 4.630539811263247 -13519993.122853654
1989.262345403542 0.0 1027.4792156127703 3133.9265147792557 3.721720382614682e-05 1244.674227121154 7.534792202953956 4.622293336553902 -13495615.996602627
2013.2167244311242 0.0 1047.4229681402785 3131.5886676588525 3.7620240094713326e-05 1247.4084348479557 7.51657529963995 4.613871484889628 -13470765.177919868
2037.1711034587067 0.0 1067.7088852174836 3129.1864748138446 3.803729713221134e-05 1250.1445353013921 7.497901303504754 4.605270467465578 -13445432.53092066
