93 3 175.479522709375	010
94 3 180.14426793349	010
95 3 195.39257417372	010
96 3 211.804471838435	010
97 3 225.765545421245	010
98 3 234.871964423815	010
99 3 234.8719642798	010
100 3 234.87196410916	010
101 3 234.97273440124	010
102 3 234.87196433829	010
103 3 234.871964256995	010
104 3 234.10513556021	010
105 3 232.83831624189	010
106 3 232.536207997785	010
107 3 232.52714368087	010
108 3 233.132273198685	010
109 3 233.55704521067	010
110 3 232.866431066175	010
111 3 233.764356939525	010
112 3 234.871964456045	010
113 3 234.87196446259	010
114 3 234.87196421324	010
115 3 234.87196433692	010
116 3 234.87196439076	010
117 3 234.871964174845	010
118 3 220.314212341745	010
119 3 199.51551086287	010
120 3 203.422040577885	010
121 3 205.8999916138	010
122 3 208.97528801688	010
123 3 212.523690581205	010
124 3 217.338284108535	010
125 3 221.29102969555	010
126 3 209.76642164496	010
127 3 204.543741744	010
128 3 208.7868463699	010
129 3 230.680654713015	010
130 3 271.14338869495	010
131 3 346.86678242651	010
132 3 458.872938633545	010
133 3 582.93624367705	010
134 3 323.187177169065	010
135 3 239.81422239565	010
136 3 240.8822317523	010
137 3 242.19073877212	010
138 3 242.04009635128	010
139 3 240.882231223805	010
140 3 240.47541882906	010
141 3 238.724447840935	010
142 3 241.51509190531	010
143 3 257.314475567185	010
144 3 256.817231136385	010
145 3 253.633221844125	010
146 3 249.15700531504	010
147 3 244.059617066865	010
148 3 242.2284437336	010
149 3 154.34400419408	010
150 3 110.785262459	010
151 3 110.771769542835	010
152 3 110.839286807785	010
153 3 110.917091049305	010
154 3 110.99846042535	010
155 3 111.110648846525	010
156 3 111.32581501808	010
157 3 111.5353969307	010
158 3 111.749683988895	010
159 3 111.951315870705	010
160 3 112.126052283	010
161 3 112.31220705896	010
162 3 112.474560885305	010
163 3 112.655422152045	010
164 3 112.91947211486	010
165 3 113.149406328845	010
166 3 113.50798590154	010
167 3 113.859112320885	010
168 3 114.269363772905	010
169 3 114.047034046275	010
170 3 114.49305285097	010
171 3 114.70306815861	010
172 3 114.95971153935	010
173 3 114.474359883145	010
174 3 114.755760266415	010
175 3 115.11151846714	010
176 3 116.49866091594	010
177 3 117.430013528245	010
178 3 117.738865326525	010
179 3 117.992709201595	010
180 3 118.32278658287	010
181 3 118.626509235195	010
182 3 118.93267652458	010
183 3 119.258305880105	010
184 3 119.586731351775	010
185 3 120.052168457505	010
186 3 120.5452507254	010
187 3 121.004684647245	010
188 3 121.49661300177	010
189 3 121.940166495385	010
190 3 122.195902033625	010
191 3 122.5179334781	010
192 3 122.819342115495	010
193 3 123.155921322305	010
194 3 123.49065484739	010
195 3 123.84256513325	010
196 3 124.18797899681	010
197 3 124.570447576055	010
198 3 124.878096392255	010
199 3 124.628865416645	010
200 3 124.41023677943	010
201 3 124.550993867265	010
202 3 126.641651318355	010
203 3 128.888740043195	010
204 3 131.235996020455	010
205 3 133.697116326305	010
206 3 136.2945623189	010
207 3 139.06894860978	010
208 3 142.05551630016	010
209 3 145.36787974078	010
210 3 148.5689447806	010
211 3 148.88934551199	010
212 3 153.36097445182	010
213 3 158.102099908155	010
214 3 163.552746424595	010
215 3 167.26307507527	010
216 3 170.98577515162	010
217 3 174.906535203495	010
218 3 178.87902652977	010
219 3 183.351449371165	010
220 3 188.273597393345	010
221 3 193.28441186428	010
222 3 196.58248081018	010
223 3 200.05953364735	010
224 3 203.932600404545	010
225 3 207.903077783275	010
226 3 213.4912646155	010
227 3 220.74937103352	010
228 3 228.43966665041	010
229 3 232.18981120841	010
230 3 235.7169361945	010
231 3 239.814222687305	010
232 3 243.71305556884	010
233 3 247.8522849703	010
234 3 252.51263594859	010
235 3 257.088092397615	010
236 3 262.11728902071	010
237 3 267.305405076225	010
238 3 272.656517270745	010
239 3 278.692993377045	010
240 3 284.968659039205	010
241 3 290.244663101255	010
242 3 295.89752874023	010
243 3 301.52997514604	010
244 3 307.655581366335	010
245 3 314.256477585025	010
246 3 320.59559905339	010
247 3 331.74852594885	010
248 3 344.923995463475	010
249 3 359.929465243865	010
250 3 375.076122484675	010
251 3 394.24091768543	010
252 3 413.56691770334	010
253 3 436.8307470859	010
254 3 463.253006014365	010
255 3 494.691588873785	010
256 3 555.7894958137	010
257 3 632.42524278875	010
258 3 654.46107735285	010
259 3 610.5227433356	010
260 3 542.48743159075	010
261 3 515.12528679635	010
262 3 520.75710887165	010
263 3 509.64446597475	010
264 3 453.86645880789	010
265 3 587.866671335	010
266 3 580.70994539395	010
267 3 576.2892590062	010
268 3 557.03206205645	010
269 3 498.80004056191	010
270 3 445.466109581295	010
271 3 435.29187347514	010
272 3 422.513175868975	010
273 3 423.72209054832	010
274 3 446.403781254705	010
275 3 505.6305875559	010
276 3 654.0196532053	010
277 3 651.86401394075	010
278 3 424.533639080445	010
279 3 400.785408520925	010
280 3 371.592199325605	010
281 3 263.872140776465	010
282 3 190.172018710365	010
283 3 149.800158164075	010
284 3 163.255193862495	010
285 3 192.111783627895	010
286 3 189.11178368647	010
287 3 174.646084473275	010
288 3 189.808866437655	010
289 3 191.88239982303	010
290 3 189.719693475575	010
291 3 174.520247201305	010
292 3 168.50119842207	010
293 3 149.62932814378	010
294 3 143.439504786885	010
295 3 145.90415487051	010
296 3 154.863885433365	010
297 3 157.56775729478	010
298 3 158.82047718449	010
299 3 156.116054500215	010
300 3 154.058077555165	010
301 3 154.058077668125	010
302 3 150.15834711757	010
303 3 133.153897431665	010
304 3 152.25589983276	010
305 3 158.432918105275	010
306 3 159.11584484362	010
307 3 159.11584459924	010
308 3 159.115844731505	010
309 3 158.444874765935	010
310 3 150.243993788895	010
311 3 141.2972986235	010
312 3 134.388564279325	010
313 3 132.791594736235	010
314 3 141.53187584471	010
315 3 149.51089719915	010
316 3 153.416627204605	010
317 3 157.62565669486	010
318 3 162.190932228125	010
319 3 171.037669628085	010
320 3 181.39076675808	010
321 3 188.834202114595	010
322 3 199.99652976197	010
323 3 214.109357440295	010
324 3 228.629121677325	010
325 3 250.69199952007	010
326 3 278.86651584632	010
327 3 324.552665449525	010
328 3 429.079186622535	010
329 3 625.03666729885	010
330 3 444.07009413767	010
331 3 357.089035113135	010
332 3 302.63653960023	010
333 3 267.91842920275	010
334 3 243.444542876235	010
335 3 224.958851880405	010
336 3 211.24595501964	010
337 3 198.58455848452	010
338 3 187.459399656355	010
339 3 177.10359162898	010
340 3 168.612558787715	010
341 3 161.80665918373	010
342 3 156.399474843145	010
343 3 152.670537241935	010
344 3 150.41915256861	010
345 3 146.312125128415	010
346 3 142.290180095415	010
347 3 144.47306589891	010
348 3 148.669893250515	010
349 3 140.985580941335	010
350 3 144.88333415694	010
351 3 141.437965407365	010
352 3 139.44029100588	010
353 3 137.766377837275	010
354 3 136.50737987988	010
355 3 135.04517129691	010
356 3 149.90670681094	010
357 3 149.058838206445	010
358 3 149.32273576988	010
359 3 146.844079791325	010
0 4 141.13587713558	010
1 4 139.961181782615	010
2 4 138.7550264469	010
3 4 140.785954904105	010
4 4 138.37580960767	010
5 4 136.294562465745	010
6 4 134.53549286741	010
7 4 132.975943220415	010
8 4 131.44244336333	010
9 4 288.00256118252	010
10 4 213.07218097072	010
11 4 192.596290845385	010
12 4 192.5962908393	010
13 4 192.59629086796	010
14 4 192.596290776675	010
15 4 192.596290773015	010
16 4 194.580983918405	010
17 4 193.32114627514	010
18 4 185.499953676815	010
19 4 183.287188783295	010
20 4 183.394691981655	010
21 4 183.600967130075	010
22 4 179.745576688185	010
23 4 154.31340626141	010
24 4 148.34204894278	010
25 4 152.29016604063	010
26 4 157.504757592725	010
27 4 166.09002745652	010
28 4 203.214835727325	010
29 4 205.602669458525	010
30 4 207.0336440275	010
31 4 211.298901967515	010
32 4 228.793167871125	010
33 4 362.54262061622	010
34 4 363.502654183565	010
35 4 362.54262079923	010
36 4 228.793167903625	010
37 4 210.798901953415	010
38 4 205.42735457675	010
39 4 204.514989814895	010
40 4 199.755157167725	010
41 4 205.427354484755	010
42 4 205.79622236807	010
43 4 205.79622240413	010
44 4 204.42735449622	010
45 4 200.85706305182	010
46 4 204.427354600585	010
47 4 205.796222430805	010
48 4 109.272908314395	010
49 4 112.34743906489	010
50 4 127.17252969929	010
51 4 146.07229107289	010
52 4 170.44379606295	010
53 4 183.965472270105	010
54 4 186.114890480515	010
55 4 188.291039096115	010
56 4 190.511112287525	010
57 4 197.82900854214	010
58 4 202.587023318075	010
59 4 218.23760257622	010
60 4 315.25878747292	010
61 4 385.37250586169	010
62 4 496.57660683743	010
63 4 649.5042414617	010
64 4 505.2997773721	010
65 4 424.33032828203	010
66 4 375.7846364426	010
67 4 350.21368973447	010
68 4 311.79219120272	010
69 4 237.685233325305	010
70 4 205.124222920915	010
71 4 196.921871253705	010
72 4 189.45327330988	010
73 4 187.64898697446	010
74 4 181.5465022177	010
75 4 176.08671228193	010
76 4 174.892631880895	010
77 4 153.425908729745	010
78 4 130.973662419045	010
79 4 130.871452680725	010
80 4 131.997940883945	010
81 4 132.14380259084	010
82 4 134.05006525937	010
83 4 134.02563101582	010
84 4 135.308557932955	010
85 4 138.980008421215	010
86 4 144.319179986905	010
87 4 154.57144387487	010
88 4 155.578811111265	010
89 4 157.595395730375	010
90 4 165.229777873215	010
91 4 165.4402282537	010
92 4 173.60070534317	010
93 4 173.75037217113	010
94 4 185.58600835199	010
95 4 204.230496633745	010
96 4 222.962605038055	010
97 4 234.871964325175	010
98 4 234.871964254445	010
99 4 234.871964306155	010
100 4 235.150532906525	010
101 4 234.87196430501	010
102 4 234.87196431412	010
103 4 234.87196412335	010
104 4 232.923513868955	010
105 4 231.615701766435	010
106 4 230.84663051274	010
107 4 230.77708899903	010
108 4 231.823422031705	010
109 4 233.36267744122	010
110 4 234.0635016307	010
111 4 235.55168975104	010
112 4 235.51408111222	010
113 4 235.23580402899	010
114 4 234.871964422445	010
115 4 234.871964279685	010
116 4 234.871964418295	010
117 4 234.87196433065	010
118 4 218.643162333345	010
119 4 195.77127799908	010
120 4 196.58248104864	010
121 4 199.598911297795	010
122 4 203.223320187255	010
123 4 206.2451123715	010
124 4 209.433112087155	010
125 4 202.434347271555	010
126 4 195.819186718375	010
127 4 185.54547127932	010
128 4 178.679133169515	010
129 4 200.55748526411	010
130 4 247.0905768985	010
131 4 313.755983108945	010
132 4 397.389608563135	010
133 4 647.65526899165	010
134 4 323.006416769155	010
135 4 252.213507065435	010
136 4 245.973176665855	010
137 4 246.727573724725	010
138 4 244.446453334145	010
139 4 243.78993969857	010
140 4 243.482846669625	010
141 4 237.50744974451	010
142 4 233.594732233785	010
143 4 243.138773340275	010
144 4 244.75727177647	010
145 4 247.167566508985	010
146 4 250.31597170415	010
147 4 258.45556579259	010
148 4 237.756460557725	010
149 4 141.654973712035	010
150 4 110.553223079705	010
151 4 110.576694219225	010
152 4 110.64384015697	010
153 4 110.707747002145	010
154 4 110.788636745945	010
155 4 110.862948250855	010
156 4 110.950972266265	010
157 4 111.039215207285	010
158 4 111.171992168745	010
159 4 111.390962593055	010
160 4 111.59402524476	010
161 4 111.76008542557	010
162 4 111.906023614545	010
163 4 112.108540339875	010
164 4 112.30164422613	010
165 4 112.57729214983	010
166 4 112.837195493635	010
167 4 113.10978227119	010
168 4 113.44252544136	010
169 4 113.606398043675	010
170 4 113.910602395065	010
171 4 114.13210069691	010
172 4 114.354949894085	010
173 4 113.617349311255	010
174 4 113.914283036685	010
175 4 114.221077478975	010
176 4 116.581659105195	010
177 4 116.8317651682	010
178 4 117.08355321319	010
179 4 117.36935406564	010
180 4 117.6777070113	010
181 4 117.963963926095	010
182 4 118.26067776055	010
183 4 118.58058719118	010
184 4 118.894796705335	010
185 4 119.220101775715	010
186 4 119.552477922935	010
187 4 120.00450435195	010
188 4 120.48381807075	010
189 4 120.929211725405	010
190 4 121.393240011695	010
191 4 121.92651340088	010
192 4 122.218816876565	010
193 4 122.54103703906	010
194 4 122.856598446135	010
195 4 123.188797735365	010
196 4 123.55225153864	010
197 4 123.9047102888	010
198 4 124.241015102955	010
199 4 124.623994062485	010
200 4 124.80952562678	010
201 4 125.114089502515	010
202 4 127.2764178952	010
203 4 129.559387470535	010
204 4 131.87580265887	010
205 4 134.30131606421	010
206 4 136.916547227465	010
207 4 139.752102561	010
208 4 142.88213519165	010
209 4 146.432500099985	010
210 4 149.442390030565	010
211 4 151.612380391775	010
212 4 153.79859916566	010
213 4 156.12443623323	010
214 4 162.93446274891	010
215 4 168.29056287513	010
216 4 172.1785138256	010
217 4 176.300048901525	010
218 4 180.541504182735	010
219 4 184.717289148125	010
220 4 189.524422012025	010
221 4 193.96865327234	010
222 4 197.283192531235	010
223 4 200.82036220313	010
224 4 204.469568403365	010
225 4 208.711628462085	010
226 4 214.785178196065	010
227 4 222.1835815319	010
228 4 229.359837481505	010
229 4 233.22426949826	010
230 4 237.365514647745	010
231 4 241.92730260212	010
232 4 246.36934967061	010
233 4 251.153935059615	010
234 4 255.25433782215	010
235 4 258.91633412188	010
236 4 263.71472258879	010
237 4 268.94970257471	010
238 4 274.45871442943	010
239 4 280.73806568131	010
240 4 286.905020249615	010
241 4 292.35934256241	010
242 4 297.786569262955	010
243 4 303.830520135865	010
244 4 310.021684344105	010
245 4 316.270807837325	010
246 4 323.368242403915	010
247 4 337.266078536765	010
248 4 353.24635814422	010
249 4 369.818208747485	010
250 4 388.15842438563	010
251 4 406.043025149245	010
252 4 425.14527068243	010
253 4 445.93424199311	010
254 4 468.55905491185	010
255 4 498.48079568164	010
256 4 561.6342098532	010
257 4 634.75555116685	010
258 4 654.3649222702	010
259 4 602.82381390975	010
260 4 535.9009193372	010
261 4 478.836598917015	010
262 4 431.83232674616	010
263 4 399.92845435831	010
264 4 380.7103447947	010
265 4 371.867375957565	010
266 4 371.867375922005	010
267 4 373.67092886899	010
268 4 375.217507136155	010
269 4 375.926818129605	010
270 4 374.79382643725	010
271 4 374.090841744565	010
272 4 373.25241479703	010
273 4 372.28128066668	010
274 4 376.2116604379	010
275 4 398.230607650935	010
276 4 557.03206208815	010
277 4 595.5536716797	010
278 4 448.772813901275	010
279 4 413.00250127375	010
280 4 391.164736598575	010
281 4 355.99566320374	010
282 4 240.657154291155	010
283 4 151.693953484315	010
284 4 186.455349445525	010
285 4 196.87338461292	010
286 4 192.55256924033	010
287 4 173.57729045398	010
288 4 174.646084570215	010
289 4 191.26279094133	010
290 4 191.085968393305	010
291 4 176.61679035702	010
292 4 167.731319070705	010
293 4 148.30015810396	010
294 4 143.439504821575	010
295 4 144.445249954815	010
296 4 145.904154975535	010
297 4 150.290166030855	010
298 4 166.231319045745	010
299 4 162.18806529964	010
300 4 161.152774015595	010
301 4 160.36755172268	010
302 4 158.820477279865	010
303 4 156.925134469395	010
304 4 158.43291836067	010
305 4 159.11584465175	010
306 4 159.115844589375	010
307 4 159.1158445011	010
308 4 159.115844660865	010
309 4 159.11584464788	010
310 4 144.275615971475	010
311 4 137.36217398155	010
312 4 131.852578043745	010
313 4 137.839603384145	010
314 4 143.967159336745	010
315 4 149.348351005135	010
316 4 153.323907206425	010
317 4 157.5248564712	010
318 4 162.09185032197	010
319 4 171.024691490835	010
320 4 181.48415872222	010
321 4 188.7638459746	010
322 4 208.04506638858	010
323 4 230.518028758505	010
324 4 277.202732365055	010
325 4 322.555845449665	010
326 4 398.39943777598	010
327 4 577.61076015125	010
328 4 506.6263966927	010
329 4 435.7299577883	010
330 4 411.322674641705	010
331 4 350.444208468495	010
332 4 297.15283837256	010
333 4 264.20467044506	010
334 4 240.107401798815	010
335 4 222.706916288945	010
336 4 208.807386754975	010
337 4 196.423387477665	010
338 4 185.362151281105	010
339 4 175.283219379475	010
340 4 166.99715055205	010
341 4 160.58491691136	010
342 4 155.39502212083	010
343 4 150.559057147675	010
344 4 146.42446548229	010
345 4 142.68891361993	010
346 4 139.42648272947	010
347 4 137.395454221715	010
348 4 134.3443587036	010
349 4 131.673016741805	010
350 4 123.654282086725	010
351 4 120.35317539189	010
352 4 130.58883182766	010
353 4 131.997940669885	010
354 4 132.348852755195	010
355 4 131.957189050625	010
356 4 131.47694937709	010
357 4 143.400935258365	010
358 4 145.09408013772	010
359 4 142.874688458235	010
0 5 156.90620594424	010
1 5 135.795602966775	010
2 5 135.58620406793	010
3 5 134.889146724825	010
4 5 134.399762482415	010
5 5 133.806343364175	010
6 5 132.26671439909	010
7 5 130.843105077285	010
8 5 275.07785587247	010
9 5 273.785251745025	010
10 5 204.578488806985	010
11 5 193.601778625145	010
12 5 193.601778614385	010
13 5 193.601778711475	010
14 5 193.60177848923	010
15 5 193.60177872009	010
16 5 193.6017784448	010
17 5 192.60177871984	010
18 5 192.151163038955	010
19 5 185.61106378216	010
20 5 184.78718871271	010
21 5 182.980541245345	010
22 5 159.1849857999	010
23 5 148.342048980455	010
24 5 143.439504793615	010
25 5 150.629328087795	010
26 5 180.470049068955	010
27 5 203.224176526825	010
28 5 207.033644133585	010
29 5 205.796222458695	010
30 5 205.79622231432	010
31 5 205.79622237484	010
32 5 211.298902134825	010
33 5 221.88103603525	010
34 5 228.227926176755	010
35 5 361.542620814875	010
36 5 362.04262092818	010
37 5 228.793168232655	010
38 5 211.298901980185	010
39 5 204.29622236243	010
40 5 204.42735452083	010
41 5 204.296222452335	010
42 5 205.79622241286	010
43 5 205.796222502535	010
44 5 204.42735456369	010
45 5 200.85706308175	010
46 5 204.427354533585	010
47 5 205.79622242476	010
48 5 205.796222408715	010
49 5 122.01306367592	010
50 5 134.42440901832	010
51 5 150.27094329011	010
52 5 169.300007636385	010
53 5 187.87380580894	010
54 5 190.13251714444	010
55 5 192.42078963083	010
56 5 196.26468833067	010
57 5 202.238566894795	010
58 5 220.83462624896	010
59 5 315.17489222816	010
60 5 382.04661443155	010
61 5 479.123052391555	010
62 5 653.21743017225	010
63 5 453.62017510315	010
64 5 364.254784825815	010
65 5 328.470494668905	010
66 5 305.03885952479	010
67 5 301.310127415245	010
68 5 270.098158392695	010
69 5 225.836677965105	010
70 5 212.447873884205	010
71 5 191.38523986942	010
72 5 187.013613474225	010
73 5 184.503862375635	010
74 5 180.833501751	010
75 5 175.57792864098	010
76 5 174.449509716905	010
77 5 160.222847476205	010
78 5 128.88874016193	010
79 5 129.12740519035	010
80 5 129.945934154085	010
81 5 130.9907214795	010
82 5 131.110328636015	010
83 5 131.036246138725	010
84 5 133.298973085445	010
85 5 134.498433278135	010
86 5 136.36538713024	010
87 5 151.371393154405	010
88 5 153.80795229624	010
89 5 153.91095300465	010
90 5 163.893057369535	010
91 5 164.098295124485	010
92 5 171.914176619535	010
93 5 172.07262897638	010
94 5 189.46291552223	010
95 5 210.83268008945	010
96 5 234.87196421534	010
97 5 234.871964308565	010
98 5 234.871964185525	010
99 5 235.41520506776	010
100 5 235.310483982705	010
101 5 234.87196446593	010
102 5 234.371964451495	010
103 5 235.23721994067	010
104 5 230.835017214345	010
105 5 228.39633199569	010
106 5 227.22612947357	010
107 5 228.62533425403	010
108 5 230.30738789391	010
109 5 232.819348387705	010
110 5 235.518570547175	010
111 5 238.32171347272	010
112 5 236.666390947465	010
113 5 236.68218381541	010
114 5 234.87196444369	010
115 5 234.871964372625	010
116 5 234.871964489055	010
117 5 234.871964399745	010
118 5 234.87196434887	010
119 5 234.87196434323	010
120 5 225.08688611326	010
121 5 195.04796538675	010
122 5 198.605101736805	010
123 5 203.02519349687	010
124 5 205.92294441441	010
125 5 176.414154244835	010
126 5 194.925222912865	010
127 5 172.34896486264	010
128 5 139.02103579314	010
129 5 162.806719470505	010
130 5 205.7445370386	010
131 5 283.921483088735	010
132 5 404.853054848335	010
133 5 537.8192707703	010
134 5 338.923688760165	010
135 5 258.13450891388	010
136 5 250.06623900005	010
137 5 251.745620476945	010
138 5 251.32255549003	010
139 5 250.441123246115	010
140 5 249.362764410285	010
141 5 224.53878938087	010
142 5 200.4388410463	010
143 5 234.44342057932	010
144 5 236.870773015955	010
145 5 238.94119405045	010
146 5 240.549228953275	010
147 5 241.927302407985	010
148 5 191.56890483357	010
149 5 130.10712833068	010
150 5 110.61696646689	010
151 5 110.37935396787	010
152 5 110.439442705835	010
153 5 110.502980776725	010
154 5 110.569986692465	010
155 5 110.640479767895	010
156 5 110.72121578566	010
157 5 110.798760892785	010
158 5 110.88662550481	010
159 5 110.971316521675	010
160 5 111.05621018433	010
161 5 111.185638397955	010
162 5 111.339520381055	010
163 5 111.50784052553	010
164 5 111.715034510585	010
165 5 111.98619507016	010
166 5 112.248876448895	010
167 5 112.527661152305	010
168 5 112.826477553765	010
169 5 112.99475825907	010
170 5 113.32644195424	010
171 5 113.569918079725	010
172 5 112.81933405099	010
173 5 112.95888818364	010
174 5 113.17464426988	010
175 5 113.388065057715	010
176 5 115.597686815255	010
177 5 116.043494532545	010
178 5 116.486819131395	010
179 5 116.75218504896	010
180 5 117.01144096173	010
181 5 117.30475820684	010
182 5 117.604447643755	010
183 5 117.918836781515	010
184 5 118.21519574511	010
185 5 118.5305535185	010
186 5 118.86536049955	010
187 5 119.207375540925	010
188 5 119.531085023955	010
189 5 119.974203270815	010
190 5 120.42248284207	010
191 5 120.8937456728	010
192 5 121.41568903213	010
193 5 121.95837803922	010
194 5 122.246332366205	010
195 5 122.568779119905	010
196 5 122.893889934055	010
197 5 123.23110760696	010
198 5 123.594951455245	010
199 5 123.952580306465	010
200 5 124.2748021352	010
201 5 125.865636411135	010
202 5 128.11182886183	010
203 5 130.364095529085	010
204 5 132.537194573275	010
205 5 134.88291751294	010
206 5 137.481285400485	010
207 5 140.354071381235	010
208 5 143.54218024857	010
209 5 147.063429451245	010
210 5 149.829010803945	010
211 5 151.83657752284	010
212 5 154.14584040654	010
213 5 156.399474902765	010
214 5 158.882017029205	010
215 5 161.49038048522	010
216 5 164.33874413613	010
217 5 168.55048894466	010
218 5 172.684222001155	010
219 5 179.71946697469	010
220 5 190.655949094175	010
221 5 194.62175557099	010
222 5 197.97127405242	010
223 5 201.54713043925	010
224 5 205.28320791744	010
225 5 209.45729366837	010
226 5 216.15664142241	010
227 5 223.67623249589	010
228 5 230.033281792755	010
229 5 234.13680923801	010
230 5 238.32863291382	010
231 5 242.796178261135	010
232 5 247.40857299431	010
233 5 252.298862289455	010
234 5 257.76906883601	010
235 5 263.32474781491	010
236 5 269.15740873878	010
237 5 275.736405329975	010
238 5 282.527714401	010
239 5 288.431847621375	010
240 5 290.24466288615	010
241 5 294.248489954435	010
242 5 300.363026004475	010
243 5 306.261845885245	010
244 5 313.017013177325	010
245 5 319.454017936235	010
246 5 329.32871270256	010
247 5 345.58596340737	010
248 5 364.384359298785	010
249 5 383.698879062215	010
250 5 399.92845461914	010
251 5 416.03902859751	010
252 5 432.046227243915	010
253 5 449.011692040775	010
254 5 470.184196899595	010
255 5 502.99976242315	010
256 5 568.88419383645	010
257 5 642.8319287879	010
258 5 652.79259376955	010
259 5 591.02388616445	010
260 5 524.3552755294	010
261 5 452.638813355415	010
262 5 390.366933111135	010
263 5 375.500754042345	010
264 5 367.802311796	010
265 5 359.929465056165	010
266 5 351.72023757595	010
267 5 343.72020181321	010
268 5 338.09183206057	010
269 5 340.28866574199	010
270 5 344.59443482187	010
271 5 348.612675711265	010
272 5 350.09860058754	010
273 5 351.022500470285	010
274 5 355.15215052118	010
275 5 365.034302043395	010
276 5 397.054671172075	010
277 5 508.29740006455	010
278 5 469.369669977125	010
279 5 424.941109474675	010
280 5 402.34163581899	010
281 5 385.832715525325	010
282 5 277.264813353045	010
283 5 172.15140836174	010
284 5 180.41787477941	010
285 5 233.328182215475	010
286 5 197.5563243222	010
287 5 174.64608443818	010
288 5 173.577290382645	010
289 5 191.03968673658	010
290 5 192.39129281925	010
291 5 190.312767201215	010
292 5 160.68498601029	010
293 5 148.34204899821	010
294 5 143.4395047947	010
295 5 143.43950479937	010
296 5 143.439504939065	010
297 5 149.62932813112	010
298 5 167.700375545315	010
299 5 169.9661946621	010
300 5 169.766488738245	010
301 5 170.052984487195	010
302 5 165.60969470177	010
303 5 165.3986886629	010
304 5 163.93755333682	010
305 5 161.07098388071	010
306 5 158.94487468382	010
307 5 158.944874776535	010
308 5 151.264744305265	010
309 5 143.060957393485	010
310 5 131.40222180718	010
311 5 137.786336418245	010
312 5 143.263512363535	010
313 5 148.771054601215	010
314 5 152.597456396975	010
315 5 157.04377143563	010
316 5 161.653734514775	010
317 5 169.703974034735	010
318 5 180.526175942715	010
319 5 187.99520507631	010
320 5 198.17505628269	010
321 5 212.65023663985	010
322 5 227.468400712895	010
323 5 248.910775775345	010
324 5 278.404515818585	010
325 5 324.73604722008	010
326 5 406.579998889845	010
327 5 590.57206186975	010
328 5 487.03852915223	010
329 5 349.410435572135	010
330 5 297.01256285134	010
331 5 262.839737029875	010
332 5 239.595053453075	010
333 5 221.663988839045	010
334 5 207.950374285545	010
335 5 195.73196943642	010
336 5 184.340202633335	010
337 5 174.43571785254	010
338 5 166.07657427262	010
339 5 159.83167894965	010
340 5 161.21925205069	010
341 5 159.56903844169	010
342 5 154.31564694786	010
343 5 149.5966676525	010
344 5 145.2188570561	010
345 5 141.1645614708	010
346 5 137.953008163285	010
347 5 134.802017173505	010
348 5 132.260853231795	010
349 5 114.11167043447	010
350 5 101.824891889965	010
351 5 90.21109560809	010
352 5 91.7658651997	010
353 5 109.684889531915	010
354 5 150.095855511315	010
355 5 149.645213050675	010
356 5 156.21698523885	010
357 5 148.250844257585	010
358 5 145.42465689272	010
359 5 153.79016597806	010
0 6 184.28698475458	010
1 6 191.784355226625	010
2 6 194.38239977594	010
3 6 131.07612057502	010
4 6 131.087520126055	010
5 6 130.53816119186	010
6 6 204.616907863965	010
7 6 208.676533186855	010
8 6 273.5920017123	010
9 6 271.642384987215	010
10 6 208.676533088445	010
11 6 197.044526663615	010
12 6 193.60177842726	010
13 6 193.601778698105	010
14 6 193.601778644255	010
15 6 193.60177875254	010
16 6 193.60177863729	010
17 6 193.28156178528	010
18 6 195.044526642835	010
19 6 202.544198036345	010
20 6 187.613587937265	010
21 6 184.041193247945	010
22 6 179.745576592045	010
23 6 156.35806951493	010
24 6 154.184339880995	010
25 6 162.18498594706	010
26 6 188.979122286375	010
27 6 204.566548493375	010
28 6 205.796222419485	010
29 6 205.796222441545	010
30 6 205.79622234505	010
31 6 205.79622232895	010
32 6 205.796222347195	010
33 6 205.796222457595	010
34 6 211.123203426295	010
35 6 224.809417170975	010
36 6 362.88360450353	010
37 6 362.542620835815	010
38 6 228.7931679654	010
39 6 211.62320328988	010
40 6 200.109956632815	010
41 6 204.29622236556	010
42 6 205.796222456875	010
43 6 205.79622237147	010
44 6 204.427354501785	010
45 6 200.85706307186	010
46 6 203.92735462859	010
47 6 204.296222376015	010
48 6 205.296222261345	010
49 6 205.79622240949	010
50 6 145.2031979532	010
51 6 158.13266235225	010
52 6 173.43788450551	010
53 6 188.851803687465	010
54 6 195.63380363846	010
55 6 199.807881637725	010
56 6 204.379773059235	010
57 6 233.358775840765	010
58 6 307.57764814524	010
59 6 363.866883995675	010
60 6 499.44015195182	010
61 6 654.49498819775	010
62 6 458.87293872819	010
63 6 351.83693129212	010
64 6 308.910684244875	010
65 6 284.66003881532	010
66 6 263.86141674082	010
67 6 249.28039882522	010
68 6 241.179416971435	010
69 6 202.78384089996	010
70 6 199.182973758495	010
71 6 188.95751939922	010
72 6 185.36215128093	010
73 6 181.49973837872	010
74 6 180.037778233695	010
75 6 175.003954820715	010
76 6 173.927764363025	010
77 6 173.18104345629	010
78 6 127.00168937885	010
79 6 127.868386093195	010
80 6 127.77878144725	010
81 6 125.32172620864	010
82 6 126.13277495603	010
83 6 128.186206702085	010
84 6 130.26335548921	010
85 6 133.185036664245	010
86 6 136.397617942085	010
87 6 148.51854992698	010
88 6 148.501763385145	010
89 6 149.135304999525	010
