 subvrms212   9399493.3464666158       4.92239775202607463E-002  2.58915910589424016E-002
 subvrms212   9421142.5437898561       4.92849676538019560E-002  2.59262865091983118E-002
 subvrms212   9442759.6495267972       4.93410157114895290E-002  2.59618516910166200E-002
 subvrms212   9464344.7253298908       4.93968475139431873E-002  2.59991174931215804E-002
 subvrms212   9485901.5760262869       4.94567002894298821E-002  2.60329817700766207E-002
 subvrms212   9506450.2652354836       4.95133872228649477E-002  2.60694042769426780E-002
 subvrms212   9527930.6002382170       4.95709145460367442E-002  2.61007266356316700E-002
 subvrms212   9549375.3728545588       4.96220735549212297E-002  2.61365763332518410E-002
 subvrms212   9570789.8730995040       4.96814286824036472E-002  2.61699752078963163E-002
 subvrms212   9592172.0319442395       4.97367191048470533E-002  2.62071717755340793E-002
 subvrms212   9613525.0242893230       4.98141890892097039E-002  2.62479138684184841E-002
 subvrms212   9634850.6427784972       4.98636632800450938E-002  2.62821137377669579E-002
 subvrms212   9656143.1746561080       4.99296879694105036E-002  2.63170808224661330E-002
 subvrms212   9677409.7376871333       4.99845706277777108E-002  2.63547277237597966E-002
 subvrms212   9698646.1080670711       5.00478517643648466E-002  2.63892427191796362E-002
 subvrms212   9719857.3705277499       5.01020374517922099E-002  2.64258130721675352E-002
 subvrms212   9741039.7270984333       5.01614810058766056E-002  2.64566267139166034E-002
 subvrms212   9762191.9902497474       5.02192490535061653E-002  2.64968584774453453E-002
 subvrms212   9783311.5588222705       5.02759969263473147E-002  2.65275227011438318E-002
 subvrms212   9804398.8504265510       5.03346800679226949E-002  2.65656075447195210E-002
 subvrms212   9825451.1047128644       5.03952179912243309E-002  2.65979162456538472E-002
 subvrms212   9846476.6504045911       5.04470650847548205E-002  2.66316167304939434E-002
 subvrms212   9867473.1675682403       5.05098405696561489E-002  2.66658609603523250E-002
 subvrms212   9888440.5590211544       5.05564350469229276E-002  2.66964925467114284E-002
 subvrms212   9909373.3863570783       5.06189674640664042E-002  2.67323225174710584E-002
 subvrms212   9930270.4881010931       5.06726190800237189E-002  2.67654461801429197E-002
 subvrms212   9951132.3166510649       5.07366814456731222E-002  2.67994754713804968E-002
 subvrms212   9971960.7902843244       5.07811549222094705E-002  2.68305691942142717E-002
 subvrms212   9992745.9263716396       5.08487999601318005E-002  2.68656422335250590E-002
 subvrms212   10012450.409990024       5.08914461683068128E-002  2.68953970828577360E-002
 subvrms212   10033155.670068754       5.09500940494972063E-002  2.69269287102882303E-002
 subvrms212   10053833.872425130       5.09968745940912183E-002  2.69576166650758869E-002
 subvrms212   10074460.441680938       5.10666457687662528E-002  2.69922544037604524E-002
 subvrms212   10095060.223228866       5.11114920754214414E-002  2.70254329428533495E-002
 subvrms212   10115615.787311228       5.11775669125158275E-002  2.70551652279274538E-002
 subvrms212   10136149.463975992       5.12268875143797320E-002  2.70919424669408895E-002
 subvrms212   10156644.390249263       5.12900824068850819E-002  2.71214841545034877E-002
 subvrms212   10177107.741442420       5.13331752782956938E-002  2.71531316377993659E-002
 subvrms212   10197539.625580419       5.14022000859181774E-002  2.71870780096874938E-002
 subvrms212   10217939.213250484       5.14395493618356389E-002  2.72146303583870736E-002
 subvrms212   10238317.572621310       5.14999896336860580E-002  2.72425054350444069E-002
 subvrms212   10258658.554757329       5.15532366417645604E-002  2.72745237204138520E-002
 subvrms212   10278984.791216724       5.16115493192176172E-002  2.73055514944681617E-002
 subvrms212   10299278.110891579       5.16583882497397631E-002  2.73302347667769494E-002
 subvrms212   10319549.871592930       5.17096849409926992E-002  2.73608193169289256E-002
 subvrms212   10339784.717216158       5.17668078131800977E-002  2.73879764030942573E-002
 subvrms212   10359992.705540236       5.18146341275118952E-002  2.74204406283531550E-002
 subvrms212   10380166.964849576       5.18693627813612765E-002  2.74449084576848107E-002
 subvrms212   10400310.391427064       5.19099351741318729E-002  2.74754614051704212E-002
 subvrms212   10420427.043082902       5.19780724533881397E-002  2.75047557445857807E-002
 subvrms212   10440503.293094257       5.20250376417596971E-002  2.75313222849810357E-002
 subvrms212   10460559.562094880       5.20812332460907079E-002  2.75617527207041406E-002
 subvrms212   10480577.399812339       5.21388839870675636E-002  2.75900413280367358E-002
 subvrms212   10500000.000000000       5.21721142635318547E-002  2.76140260421818065E-002
 subvrms212   10519966.625870191       5.22410304155414840E-002  2.76437809036805295E-002
 subvrms212   10539915.122224633       5.22718844096094065E-002  2.76692004098320170E-002
 subvrms212   10559861.940175561       5.23365429551079994E-002  2.76964913437126418E-002
 subvrms212   10579800.096914681       5.23830160170589906E-002  2.77206345495834804E-002
 subvrms212   10599749.774778355       5.24256846682357239E-002  2.77453051610165070E-002
 subvrms212   10619690.639371069       5.24841624197800172E-002  2.77732485737852870E-002
 subvrms212   10639613.245418012       5.25165717557728173E-002  2.77962474759951665E-002
 subvrms212   10659513.908970540       5.25735876695899995E-002  2.78201882624492386E-002
 subvrms212   10679383.745738871       5.26244606515074639E-002  2.78447486716251816E-002
 subvrms212   10699241.746506955       5.26683109947387387E-002  2.78721200012325247E-002
 subvrms212   10719071.739831155       5.27265215161977566E-002  2.78956579746749006E-002
 subvrms212   10738882.169597201       5.27559182064194637E-002  2.79188119738139374E-002
 subvrms212   10758678.818571424       5.28135486633184437E-002  2.79431807758764618E-002
 subvrms212   10778442.952828102       5.28627773281250754E-002  2.79654340877303446E-002
 subvrms212   10798230.428094368       5.28979284129213190E-002  2.79887961213182365E-002
 subvrms212   10818008.086897226       5.29625514836906050E-002  2.80137598785678253E-002
 subvrms212   10837766.946381597       5.29873077073682378E-002  2.80363842339075124E-002
 subvrms212   10857502.837341229       5.30444550776421123E-002  2.80564029231522884E-002
 subvrms212   10877217.486859689       5.30996717026578219E-002  2.80825923042748032E-002
 subvrms212   10896912.113873634       5.31332949080967273E-002  2.81036283229706418E-002
 subvrms212   10916586.058982909       5.31946482305094490E-002  2.81297522976275624E-002
 subvrms212   10936227.976076826       5.32427702356997948E-002  2.81516379407885653E-002
 subvrms212   10955841.984064186       5.32663863560048287E-002  2.81685430490125344E-002
