# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 49 141
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
2370.5362120667787 0.0 1388.1853160710439 3087.586639806035 4.597668585731103e-05 1291.9816003983465 7.181439925173399 4.464633202562336 -13038121.44296523
2420.441168386666 0.0 1442.692709292865 3079.7174492567788 4.768128545808908e-05 1299.655657656432 7.123003450043224 4.4397611355612945 -12967491.408902677
2470.3461247065543 0.0 1498.9858018024497 3071.2991443016676 4.9595162066360984e-05 1308.020495229302 7.060974122045435 4.413749268903112 -12894096.699473511
2520.251081026442 0.0 1557.0766579164867 3062.2738809190123 5.176086369311154e-05 1317.251865667678 6.9950204638072 4.386538863599227 -12817847.85468227
2570.156037346331 0.0 1616.9651374889238 3052.5739071896746 5.423326886786152e-05 1327.57375542748 6.92475805458414 4.358066609520196 -12738655.102611706
2620.0609936662177 0.0 1678.6350971662432 3042.1192928513906 5.708445679083658e-05 1339.2779554391684 6.849737419424538 4.328264067129238 -12656429.058980102
2669.9659499861054 0.0 1742.0489732871206 3030.8143073826136 6.0411251783917624e-05 1352.7541545828649 6.769425121089612 4.2970565665565585 -12571081.654542562
2719.8709063059937 0.0 1807.1404341771265 3018.54277327362 6.434704950799558e-05 1368.5372786741987 6.683179230028936 4.264361959316245 -12482527.375625411
2769.775862625881 0.0 1873.8039470757105 3005.161449407977 6.908122901772796e-05 1387.3852338377528 6.590214352422094 4.230088849288519 -12390684.944949513
2819.6808189457693 0.0 1941.87931421466 2990.4899896385796 7.489267853253253e-05 1410.4131232701175 6.489548697428121 4.194133795290541 -12295479.638735116
2869.585775265658 0.0 2011.1283180783287 2974.295877406695 8.221092045253517e-05 1439.3382500849252 6.379924322047191 4.156377182290774 -12196846.554388126
2919.4907315855457 0.0 2081.1975107315284 2956.2701677563796 9.173612626687672e-05 1476.9614400052917 6.2596785436724 4.116676425095119 -12094735.357512964
2969.3956879054326 0.0 2151.555597917169 2935.9863464020896 0.00010469764742498423 1528.2046242506667 6.126525325955951 4.074854214978862 -11989117.4519206
3019.3006442253204 0.0 2221.3799999999997 2912.8251165898455 0.00012348485643435173 1602.6443662942706 5.97715452379048 4.030676507415321 -11879997.387913652
623.862740872376 10000.0 303.12096341970283 3232.339306789677 1.9115258401840848e-05 889.7714852582019 8.22840229572815 4.921369641572031 -14016483.412424536
673.7676971929703 10000.0 320.30255109606486 3231.257377169389 1.9842634377411303e-05 920.2353771286118 8.219043205959222 4.916432511380584 -14000928.985519608
723.6726535104797 10000.0 337.8772246619561 3230.1111928300807 2.0521172734429755e-05 947.9966450852012 8.209140101374253 4.91121549492508 -13984507.501423795
773.5776098303672 10000.0 355.8906082605963 3228.898619392782 2.1157081607217766e-05 973.3426740500063 8.198676591446047 4.905711204177439 -13967198.189620437
823.4825661502554 10000.0 374.3852401509625 3227.617299131302 2.1755829747650272e-05 996.5236950087941 8.18763456771137 4.899911478225998 -13948978.084157461
873.3875224701433 10000.0 393.40148797608435 3226.264651785796 2.232227890372862e-05 1017.759031934114 8.175994235963879 4.8938074163541545 -13929822.153616231
923.2924787900314 10000.0 412.97822540219283 3224.8378718468643 2.2860789234514986e-05 1037.24204100895 8.163734120383925 4.887389397981131 -13909703.391736655
973.1974351099192 10000.0 433.15334328974785 3223.333922872464 2.3375304672255997e-05 1055.144070818832 8.150831044873469 4.880647092518869 -13888592.878645614
1023.1023914298067 10000.0 453.9641434624323 3221.749529184693 2.386942317522963e-05 1071.6176777178134 8.137260095031241 4.873569461255563 -13866459.819666771
1073.0073477496946 10000.0 475.4476474132808 3220.081165142735 2.4346455483045236e-05 1086.7992664212265 8.122994562941988 4.866144752743956 -13843271.566712026
1122.912304069582 10000.0 497.64084213150255 3218.3250419148376 2.4809475079692317e-05 1100.811281417559 8.108005875307477 4.858360492599303 -13818993.625911873
1172.8172603894698 10000.0 520.5808786687952 3216.4770927167033 2.5261361344568055e-05 1113.7640433625243 8.092263509943106 4.850203469276566 -13793589.654212186
1222.7222167093585 10000.0 544.3052341371265 3214.5329540527605 2.57048376615296e-05 1125.7573022338242 8.075734889759168 4.841659714294033 -13767021.44701153
1272.627173029246 10000.0 568.8518453403857 3212.4879459588324 2.6142505532762524e-05 1136.8815624331928 8.058385268176595 4.832714479951966 -13739248.918448139
1322.5321293491338 10000.0 594.2592193939802 3210.3370487431503 2.6576875908701003e-05 1147.219223154428 8.040177594629025 4.823352212798636 -13710230.075613238
